timestamp rx ry rz vx vy vz qx qy qz qw r p y 
51899544031 0.437230706 -0.114094637 -2.790704250 0.685817599 -0.080411069 -1.435565591 0.005192519 0.100399584 -0.060682509 0.993081391 -0.377336711 -0.823046088 -0.036977749
51899592031 0.468164474 -0.112589926 -2.857797146 0.572049022 -0.010609571 -1.415929079 0.005710576 0.115017138 -0.067263104 0.991067171 -0.191937894 -0.429122150 -0.027249422
51899644031 0.495124191 -0.107965074 -2.929654837 0.432493240 0.071402550 -1.415780544 0.006312405 0.123343624 -0.070603743 0.989829123 -0.182825208 -0.398218304 -0.041728571
51899692031 0.513021886 -0.099857680 -2.997539282 0.286864430 0.155454546 -1.448936939 0.007242510 0.135715693 -0.076743156 0.987744629 -0.272255421 -0.549030542 -0.048377309
51899744031 0.524418056 -0.087172076 -3.071912289 0.130227387 0.244859517 -1.435002923 0.008349477 0.146895155 -0.081597216 0.985745370 -0.108823605 -0.297494709 -0.050424431
51899792031 0.527845860 -0.071643531 -3.139108419 -0.011976845 0.324290425 -1.398788929 0.009121104 0.150538057 -0.082057223 0.985150635 0.005537830 -0.092313714 -0.043777756
51899844031 0.523051202 -0.050661854 -3.212331772 -0.191801682 0.422196567 -1.434678078 0.010142510 0.157550111 -0.084772989 0.983813405 -0.186057106 -0.397056550 -0.052621011
51899904031 0.505971968 -0.020492280 -3.298218966 -0.392832071 0.530026257 -1.428544998 0.011485880 0.167768046 -0.088735059 0.981757700 -0.063389547 -0.226089239 -0.051906496
51899944031 0.490508437 0.002957793 -3.353290319 -0.517447352 0.596913755 -1.391905427 0.012181279 0.169737235 -0.088570051 0.981425703 0.042863194 -0.013457450 -0.039578047
51899992031 0.464549839 0.034767296 -3.419193983 -0.690943480 0.689278424 -1.418633223 0.013077186 0.172862723 -0.089322262 0.980800271 -0.117411099 -0.253604531 -0.048340276
51900044031 0.426396281 0.073949099 -3.492270708 -0.874434471 0.786432683 -1.426895022 0.014183030 0.179631159 -0.092120126 0.979308605 -0.072397940 -0.204717875 -0.047329348
51900092031 0.382892728 0.114312939 -3.559159517 -1.030256748 0.868197739 -1.388415813 0.014954256 0.181321010 -0.091850944 0.979010940 0.071172334 0.052200187 -0.032656118
51900144031 0.326956481 0.162195265 -3.629734755 -1.202571511 0.957235157 -1.368955255 0.015437257 0.178297818 -0.089199871 0.979803562 0.045013230 0.053300612 -0.024856964
51900192031 0.266885042 0.210535154 -3.695580006 -1.369275570 1.042304039 -1.386320472 0.015991248 0.179506898 -0.089516208 0.979545057 -0.031794529 -0.078339614 -0.028174946
51900244031 0.192774534 0.267127663 -3.767034054 -1.533156276 1.125002623 -1.362417579 0.016437540 0.179445073 -0.088768505 0.979617059 0.078079417 0.103846103 -0.012637289
51900292031 0.117028370 0.322984695 -3.831338167 -1.677238822 1.197732210 -1.334584951 0.016548432 0.174828187 -0.085743695 0.980718791 0.115378141 0.202994943 -0.004745731
51900344031 0.028594133 0.386991501 -3.901914120 -1.840819359 1.278411388 -1.355666041 0.016698658 0.172394380 -0.084619984 0.981244504 0.013167995 0.039935894 -0.004303693
51900392031 -0.059961654 0.449537784 -3.967497349 -1.975950360 1.346171021 -1.344104409 0.016726762 0.170292795 -0.083517082 0.981705368 0.084392607 0.152814448 0.002649819
51900444031 -0.163492918 0.520790696 -4.037213326 -2.108339787 1.411611199 -1.307159781 0.016470788 0.163664773 -0.079869024 0.983139634 0.166484967 0.317075521 0.013732875
51900492031 -0.265483469 0.589593470 -4.101165295 -2.234959364 1.472705364 -1.320437431 0.016141731 0.157863423 -0.077083744 0.984315395 0.079853468 0.196181342 0.016324768
51900544031 -0.383004397 0.667377114 -4.170609951 -2.356862783 1.533038497 -1.313180923 0.015668266 0.152332976 -0.074576236 0.985387027 0.132488459 0.261693418 0.021453604
51900592031 -0.496869206 0.741734326 -4.233423710 -2.453448057 1.579187393 -1.277853012 0.015032953 0.144278049 -0.070341371 0.986919463 0.214707822 0.405297786 0.028897902
51900644031 -0.625751734 0.824799716 -4.300120354 -2.555310965 1.627647042 -1.281430006 0.014192491 0.133973718 -0.065161757 0.988738358 0.175558403 0.378790945 0.036334179
51900692031 -0.749271274 0.903575242 -4.361886501 -2.636692286 1.665846944 -1.279322028 0.013383654 0.124892510 -0.060867049 0.990211129 0.193054393 0.403494835 0.037172742
51900744031 -0.887034714 0.990360916 -4.427908421 -2.706926346 1.697848558 -1.252358913 0.012342132 0.113297999 -0.054929785 0.991964757 0.260814458 0.494646281 0.043657605
51900792031 -1.017148614 1.071707010 -4.487371445 -2.760280132 1.721936345 -1.239228129 0.011206522 0.100490823 -0.048321329 0.993700683 0.282089800 0.565391600 0.047699988
51900852031 -1.183329582 1.174924374 -4.561811447 -2.810992241 1.742080450 -1.243249059 0.009706028 0.083402157 -0.039906189 0.995669305 0.282346159 0.581412673 0.049967021
51900892031 -1.295616269 1.244300723 -4.611351967 -2.830400467 1.748698592 -1.233384490 0.008717296 0.071546242 -0.033996787 0.996819675 0.293697923 0.597577572 0.047659777
51900944031 -1.442528963 1.334771752 -4.674713612 -2.840326071 1.749785781 -1.209129572 0.007460040 0.056129742 -0.026054673 0.998055637 0.319668442 0.610331893 0.046860240
51900992031 -1.578416705 1.418174028 -4.732954979 -2.837437630 1.743129492 -1.220881224 0.006320775 0.039674383 -0.017553849 0.999038517 0.375116438 0.744690418 0.044479679
51901044031 -1.725122094 1.508003592 -4.796524048 -2.814103603 1.725864291 -1.222635627 0.005188049 0.020390417 -0.007808029 0.999748230 0.359043211 0.719929993 0.040412139
51901092031 -1.859110236 1.589882135 -4.855545044 -2.774475098 1.699762583 -1.249167562 0.004299653 0.001087150 0.002002279 0.999988258 0.477367133 0.942948461 0.030755494
51901144031 -2.001780033 1.676306963 -4.921092510 -2.705799341 1.658208132 -1.282925844 0.003651590 -0.025478896 0.015484347 0.999548793 0.507460296 1.024370909 0.016412716
51901192031 -2.129859686 1.753792167 -4.982467651 -2.621271849 1.609169126 -1.282752156 0.003288434 -0.047726691 0.026588228 0.998501122 0.403169215 0.820239961 0.010359624
51901244031 -2.263619900 1.835069537 -5.048656940 -2.512588024 1.547344923 -1.263162613 0.003131490 -0.065566085 0.035828456 0.997199893 0.331393749 0.595268488 -0.002713319
51901292031 -2.381827593 1.907175422 -5.108534336 -2.400694132 1.485531569 -1.239992142 0.003287724 -0.077930637 0.043286771 0.996013165 0.301229447 0.466040224 -0.009191545
51901344031 -2.503610134 1.981905699 -5.172152042 -2.270868778 1.410986185 -1.209483743 0.003679990 -0.088863492 0.051160999 0.994722307 0.289501131 0.378215849 -0.013278355
51901392031 -2.609956264 2.047383785 -5.229214191 -2.146171570 1.337926149 -1.172730565 0.004185584 -0.096635886 0.057653807 0.993639827 0.270062238 0.304641634 -0.012836241
51901444031 -2.718325853 2.114388466 -5.288763523 -2.007786989 1.255518079 -1.123600364 0.004913223 -0.104091227 0.064314619 0.992474020 0.234337911 0.258133173 -0.021749768
51901492031 -2.811949730 2.172399521 -5.341415405 -1.878074050 1.176346898 -1.073662162 0.005546792 -0.108786657 0.068615399 0.991678655 0.134902418 0.137181014 -0.016779305
51901544031 -2.907449484 2.230941296 -5.396365166 -1.738196373 1.088458300 -1.017151594 0.006126281 -0.110648043 0.070829757 0.991313577 0.073686674 0.052430324 -0.018434327
51901592031 -2.989443302 2.280979156 -5.444360256 -1.611956596 1.009476185 -0.958238482 0.006737017 -0.113444842 0.073707797 0.990783632 0.171305850 0.191674381 -0.023787614
51901644031 -3.071116924 2.330966234 -5.492845058 -1.474420428 0.921814024 -0.890631199 0.007520974 -0.119665384 0.078551739 0.989673376 0.179966331 0.250744790 -0.028549258
51901692031 -3.140043497 2.373001575 -5.534317493 -1.344578266 0.837942183 -0.827866375 0.008216012 -0.124830671 0.081984162 0.988750994 0.131590515 0.204612151 -0.027177664
51901744031 -3.207415342 2.414062023 -5.575598240 -1.202703238 0.747320592 -0.752404571 0.008915530 -0.130341023 0.085466832 0.987738431 0.126791015 0.206422150 -0.028798996
51901792031 -3.262941837 2.447732449 -5.610238075 -1.069056511 0.661279082 -0.687787890 0.009535424 -0.133948877 0.087491170 0.987072527 0.052694730 0.095903397 -0.026656834
51901844031 -3.315607548 2.479526043 -5.644311905 -0.923256159 0.567659914 -0.623583794 0.010041988 -0.134434626 0.087344781 0.987014413 -0.029720867 -0.026282765 -0.017275026
51901892031 -3.357680082 2.504712343 -5.672225952 -0.797613502 0.487261653 -0.541382968 0.010504274 -0.134933293 0.087689109 0.986910999 0.057824597 0.066166125 -0.022624681
51901944031 -3.397590160 2.529067516 -5.697209358 -0.662036598 0.401005834 -0.457530260 0.011109928 -0.136954561 0.089183487 0.986492038 0.047051940 0.065042965 -0.019009778
51901992031 -3.428294897 2.547784328 -5.716606140 -0.534868479 0.320566535 -0.392396063 0.011541502 -0.137455910 0.089537226 0.986385226 -0.006398824 -0.012932314 -0.012402394
51902044031 -3.454342604 2.563415289 -5.734181404 -0.400910437 0.234685600 -0.316538244 0.011883534 -0.136673778 0.089136899 0.986526072 -0.022210205 -0.049268875 -0.009102612
51902092031 -3.472128391 2.573814154 -5.747476101 -0.277826458 0.155664399 -0.258498698 0.012073177 -0.134671658 0.087948397 0.986905694 -0.074399114 -0.123722225 -0.002947061
51902144031 -3.484460592 2.580596447 -5.759090900 -0.148976237 0.073413141 -0.200835362 0.012091191 -0.130250573 0.085246444 0.987735569 -0.118524663 -0.203318089 0.001531523
51902192031 -3.490126610 2.583207846 -5.766600132 -0.041639857 0.004608508 -0.129642919 0.012027981 -0.125172406 0.082158126 0.988654315 -0.137532040 -0.228972539 0.005355676
51902244031 -3.490319014 2.582213879 -5.771038055 0.071339548 -0.067068689 -0.067461587 0.011793881 -0.118823379 0.078302607 0.989752829 -0.158312544 -0.262816072 0.015464706
51902292031 -3.485294819 2.577973127 -5.772730350 0.172847927 -0.131907806 -0.029374465 0.011419684 -0.112164937 0.074206732 0.990849197 -0.180291414 -0.294518173 0.019388484
51902344031 -3.474534512 2.570304394 -5.772812366 0.275177836 -0.196475193 0.005028137 0.010839934 -0.103618115 0.068884365 0.992169738 -0.230641514 -0.369215220 0.026959943
51902392031 -3.460103989 2.560435295 -5.771535873 0.360059440 -0.249839962 0.031499151 0.010167186 -0.093981460 0.062758118 0.993541896 -0.268134624 -0.425097615 0.029979728
51902444031 -3.439959526 2.546850204 -5.769055843 0.440649748 -0.299663544 0.052393932 0.009344622 -0.081401832 0.054578558 0.995142043 -0.359859586 -0.549694002 0.034603976
51902492031 -3.417844534 2.532123804 -5.766159058 0.504060268 -0.338418275 0.056231197 0.008509061 -0.066214159 0.044547904 0.996774137 -0.481344044 -0.732502162 0.033657417
51902544031 -3.390747309 2.514218092 -5.763255596 0.554107487 -0.367306769 0.047325119 0.007526469 -0.045742102 0.030961867 0.998444974 -0.514669776 -0.788746357 0.038602818
51902592031 -3.363853216 2.496635437 -5.761034966 0.581516564 -0.380403399 0.037670437 0.006621479 -0.028127879 0.019467860 0.999392867 -0.431179047 -0.669770539 0.037670854

51908732031 0.043582410 -0.075707771 -2.055780411 -0.080942206 0.095260091 0.018883508 0.000521063 -0.002488275 0.004132874 0.999988258 0.000868849 -0.001365165 0.001501982
51908792031 0.038351387 -0.068283662 -2.050697327 -0.074707426 0.092540406 0.017245963 0.000505209 -0.002340925 0.004225655 0.999988198 0.006920730 -0.007288184 0.003887760
51908832031 0.035114627 -0.063576460 -2.047706366 -0.070537604 0.090748578 0.015352787 0.000516572 -0.002304447 0.004385311 0.999987602 0.009332180 -0.003130580 -0.002694823
51908892031 0.030634774 -0.056848329 -2.043844223 -0.064702094 0.087908134 0.011853340 0.000527116 -0.002168797 0.004742666 0.999986291 0.012850200 -0.003026798 0.001374695
51908932031 0.027870148 -0.052587844 -2.041631222 -0.061341520 0.084742449 0.009192292 0.000532781 -0.002145230 0.005033951 0.999984980 0.016703023 -0.001690068 0.002133248
51908992031 0.024011707 -0.046560772 -2.038759232 -0.056353342 0.080730803 0.006127845 0.000539153 -0.002114214 0.005507757 0.999982536 0.014609223 -0.000546252 -0.001797473
51909032031 0.021652572 -0.042770158 -2.036989212 -0.052856337 0.077847064 0.004985690 0.000562043 -0.002157792 0.005745129 0.999981046 0.006962882 0.005005643 0.000499648
51909092031 0.018420618 -0.037436087 -2.034685135 -0.047522839 0.072840773 0.001750910 0.000574257 -0.002151093 0.005919020 0.999980092 0.003354487 -0.004116787 0.002439410
51909132031 0.015611369 -0.034268774 -2.032670498 -0.044552028 0.069258563 0.000556025 0.000570511 -0.002106985 0.006006680 0.999979615 0.006972072 -0.000244205 0.001594485
51909192031 0.011435403 -0.029910700 -2.030084372 -0.039965175 0.063942119 -0.001430333 0.000577984 -0.002004394 0.006110206 0.999979198 -0.001631108 -0.003853831 -0.001635650
51909232031 0.008948871 -0.027200563 -2.028702974 -0.037496626 0.060553372 -0.003225460 0.000573419 -0.001971347 0.006084383 0.999979377 0.000267493 -0.003041991 -0.001278388
51909292031 0.005588632 -0.023446489 -2.026946783 -0.034122851 0.054524880 -0.005004575 0.000548941 -0.001919490 0.005956091 0.999980330 -0.003323309 0.000089258 0.000040527
51909332031 0.003563379 -0.021146744 -2.025864840 -0.032237325 0.051644728 -0.006103268 0.000523470 -0.001959635 0.005855006 0.999980807 -0.006230928 0.003505436 0.002124273
51909392031 0.000854933 -0.017940152 -2.024664640 -0.027989808 0.046987318 -0.007282603 0.000556312 -0.002024818 0.005696069 0.999981582 -0.007143892 0.000808409 -0.001862542
51909432031 -0.000713183 -0.015981684 -2.024026155 -0.024528600 0.043653920 -0.008275468 0.000549534 -0.002086071 0.005610467 0.999981940 -0.002691309 0.004010595 0.000196583
51909484031 -0.002434697 -0.013678699 -2.026081324 -0.019773604 0.037759759 -0.199212685 0.000545877 -0.001959607 0.005175086 0.999984622 -0.045092925 -0.020679645 0.001150409
51909532031 -0.004469859 -0.012472084 -2.043155193 -0.015652405 0.030862991 -0.575070202 0.000558211 -0.001177181 0.003655852 0.999992490 -0.062718607 -0.027354319 0.001444435
51909584031 -0.006640535 -0.011688516 -2.076417208 -0.009746280 0.026907371 -0.723513961 0.000821345 -0.014660573 0.008300924 0.999857783 0.487361997 1.224622726 -0.033601891
51909632031 -0.007643661 -0.011306331 -2.110525131 0.032595981 0.009493975 -0.828379512 0.002299079 -0.062291428 0.026990062 0.997690439 0.874890924 2.406136513 -0.088189602
51909684031 -0.003819132 -0.012714986 -2.157923222 0.169530168 -0.048608910 -1.061634183 0.004349606 -0.117615156 0.045092508 0.992025435 0.513930976 1.761889577 -0.092958100
51909732031 0.007584882 -0.017159125 -2.211409569 0.348021209 -0.118057638 -1.229208946 0.005772072 -0.149375111 0.053287588 0.987326801 0.238488704 0.975570917 -0.068581305
51909784031 0.029977839 -0.025512295 -2.276185274 0.541205347 -0.186973765 -1.303049684 0.006741985 -0.163354948 0.055424400 0.984986246 -0.036409687 0.195861325 -0.042636845
51909832031 0.059272893 -0.036144510 -2.338126659 0.709443867 -0.242112249 -1.334951639 0.007192313 -0.155892149 0.049392074 0.986512244 -0.482107282 -0.841673911 -0.043956224
51909884031 0.099515855 -0.050144728 -2.406846762 0.856215119 -0.283242017 -1.349202275 0.007083086 -0.121635333 0.031618390 0.992045879 -0.743391633 -1.615829110 -0.031494159
51909932031 0.141104028 -0.064017922 -2.468637705 0.941132188 -0.297301501 -1.335249662 0.006693762 -0.081571981 0.013552628 0.996552825 -0.708384693 -1.680635452 -0.012764103
51909984031 0.189205438 -0.079109594 -2.534314394 0.988204956 -0.292879999 -1.341430902 0.006050559 -0.038976807 -0.004245618 0.999212801 -0.724289596 -1.732383370 -0.008939902
51910044031 0.246408105 -0.095527343 -2.612678051 0.982700408 -0.261512130 -1.383998752 0.005238072 0.014066408 -0.027046263 0.999521554 -0.707325876 -1.672262907 -0.012614228
51910084031 0.283719301 -0.105097942 -2.666223764 0.944059551 -0.225942180 -1.398613095 0.004876726 0.043447938 -0.039260998 0.998272121 -0.555039644 -1.367891431 -0.016742811
51910132031 0.325747073 -0.114338830 -2.732494831 0.860859632 -0.166464671 -1.463198066 0.004845073 0.076815180 -0.053889669 0.995576203 -0.641082227 -1.392501354 -0.035474524
51910184031 0.366284400 -0.120819122 -2.807322741 0.739961505 -0.089085810 -1.487273216 0.005340195 0.107873440 -0.068081714 0.991816342 -0.436816871 -0.980852306 -0.043458458
51910232031 0.397926897 -0.123180516 -2.876162052 0.617226660 -0.015540030 -1.457093120 0.005903953 0.124283306 -0.074797824 0.989405930 -0.163336247 -0.456587851 -0.039328303
51910284031 0.424844950 -0.121313542 -2.951673269 0.436408728 0.088531248 -1.542763352 0.007359493 0.143298984 -0.084426865 0.986044288 -0.625281096 -1.086242318 -0.091643155
51910332031 0.440484822 -0.114115350 -3.026529551 0.223318726 0.212872103 -1.676108479 0.009848704 0.170905873 -0.099611916 0.980189621 -0.577164233 -1.092426538 -0.121931903
51910384031 0.446160972 -0.099578574 -3.112207890 -0.004718880 0.346252501 -1.716660261 0.012519689 0.192249715 -0.109850787 0.975098073 -0.283989191 -0.602959633 -0.114735626
51910432031 0.440504998 -0.079781868 -3.193148613 -0.236713409 0.480481476 -1.762770176 0.014811702 0.205502599 -0.115650930 0.971686244 -0.260645151 -0.545950770 -0.109027535
51910484031 0.422038019 -0.051244695 -3.282375097 -0.476187110 0.616975665 -1.757516861 0.017012578 0.216187686 -0.119715929 0.968835175 -0.080454119 -0.255400300 -0.086506814
51910532031 0.394419491 -0.018923150 -3.363435745 -0.689379275 0.735714376 -1.728160858 0.018605750 0.218325317 -0.118988745 0.968416095 0.046076205 -0.018960539 -0.074629493
51910584031 0.351377457 0.023392754 -3.453613520 -0.983020484 0.898258388 -1.831955671 0.020557890 0.225157067 -0.121622391 0.966483116 -0.225690246 -0.434762567 -0.094466321
51910632031 0.298014224 0.069947518 -3.541595221 -1.246114016 1.043764114 -1.893335700 0.022618549 0.234406754 -0.125556916 0.963730991 -0.111275025 -0.283432990 -0.089817934
51910684031 0.227098837 0.127567142 -3.637957096 -1.486545563 1.175766826 -1.861822486 0.024278115 0.236212850 -0.124725156 0.963357568 0.110673919 0.131711096 -0.064511552
51910732031 0.151847154 0.185856596 -3.723951101 -1.700368166 1.291413546 -1.833929539 0.025361257 0.231197745 -0.120793551 0.965045810 0.151055753 0.248620450 -0.041364554
51910784031 0.059120309 0.254913867 -3.815753222 -1.920075536 1.408580661 -1.804826498 0.026092147 0.224509031 -0.116585381 0.967120886 0.173868433 0.321867645 -0.019714978
51910832031 -0.036359094 0.323908538 -3.899301529 -2.116009951 1.512134194 -1.794891834 0.026333643 0.216000348 -0.111895874 0.969602883 0.177778333 0.389095277 -0.004419865
51910884031 -0.150722027 0.404455870 -3.990882874 -2.328144073 1.624711990 -1.822365284 0.026259325 0.205569372 -0.106921062 0.972429752 0.199993894 0.460752696 0.017702417
51910932031 -0.265692651 0.483762950 -4.076632977 -2.500355244 1.715499640 -1.831720352 0.025777200 0.193292022 -0.101397961 0.975547135 0.256857514 0.589311540 0.037051253
51910984031 -0.398838252 0.574242294 -4.169359684 -2.649462461 1.793561101 -1.800178170 0.024730427 0.176415950 -0.093376391 0.979564607 0.346586078 0.727027059 0.050325032
51911032031 -0.527966261 0.661080003 -4.253036976 -2.762213230 1.853273034 -1.764325380 0.023418238 0.157783702 -0.084261894 0.983593345 0.413875341 0.872749925 0.067708321
51911084031 -0.673626006 0.758265734 -4.342356682 -2.862431765 1.906131029 -1.743416309 0.021612372 0.133196056 -0.072227962 0.988218069 0.499267995 1.054432154 0.087359630
51911132031 -0.812636018 0.848322332 -4.423204422 -2.931085110 1.940328121 -1.747052073 0.019701833 0.103471600 -0.057635427 0.992765665 0.678715706 1.412746906 0.092682540
51911184031 -0.966315329 0.946634173 -4.510732174 -2.965989113 1.955930352 -1.746387005 0.017447863 0.066025376 -0.039113659 0.996898413 0.709283829 1.469339609 0.099601701
51911232031 -1.108852863 1.037816525 -4.591507435 -2.959822178 1.950625420 -1.736596942 0.015322343 0.031884827 -0.021604516 0.999140561 0.678278148 1.357046127 0.099123932
51911284031 -1.262076139 1.136398554 -4.678550243 -2.920386314 1.926147819 -1.707480311 0.013039176 0.000866577 -0.005115963 0.999901533 0.558078647 1.044578075 0.087537758
51911332031 -1.401134133 1.226070285 -4.757215977 -2.861313105 1.891986609 -1.664675832 0.011116504 -0.019188968 0.006168041 0.999735057 0.416416496 0.705888391 0.078336895
51911384031 -1.548176646 1.321582675 -4.840346336 -2.782268763 1.846016288 -1.609033227 0.009346147 -0.034975685 0.016773069 0.999203742 0.402827471 0.571208000 0.064675577
51911432031 -1.680052876 1.407642126 -4.914415836 -2.699043274 1.796981812 -1.548366547 0.008034202 -0.047944140 0.026798900 0.998458147 0.395006895 0.506388366 0.053835701
51911484031 -1.818167090 1.498368144 -4.991580009 -2.599508762 1.736973524 -1.477678061 0.006887629 -0.058791224 0.035850998 0.997602582 0.306032121 0.364210725 0.041527800
51911532031 -1.943600893 1.579463959 -5.057468414 -2.504080534 1.676207185 -1.404599667 0.006097957 -0.067344129 0.043443441 0.996764898 0.316213638 0.362053066 0.034243178
51911584031 -2.075182438 1.664196730 -5.124486923 -2.394523382 1.604199648 -1.325363398 0.005480606 -0.075745717 0.050892964 0.995812476 0.246168181 0.287319362 0.021919163
51911632031 -2.191254616 1.739077568 -5.182916164 -2.289047241 1.532682419 -1.256037951 0.005061675 -0.081228681 0.055548534 0.995133579 0.150828570 0.187667921 0.017999265
51911692031 -2.328364849 1.828019142 -5.251635551 -2.156259298 1.443710923 -1.154329538 0.004911073 -0.089336701 0.062080633 0.994052768 0.288873345 0.384170085 -0.004375032
51911732031 -2.414951324 1.884343982 -5.294223785 -2.063521385 1.380502462 -1.085071206 0.005070860 -0.097688250 0.068079665 0.992872834 0.290562630 0.430115283 -0.009608489
51911784031 -2.521316767 1.953729868 -5.346014500 -1.933711410 1.292224646 -1.003866911 0.005429060 -0.107579030 0.074522175 0.991384804 0.212127432 0.335510820 -0.019296020
51911832031 -2.613247156 2.013694286 -5.390092850 -1.809824467 1.209135771 -0.922152877 0.005873558 -0.115232781 0.079099126 0.990166783 0.190756276 0.315847933 -0.023306707
51911884031 -2.705548525 2.074107409 -5.433696747 -1.670117617 1.115336299 -0.837496579 0.006450986 -0.122061349 0.083046496 0.989021182 0.116261140 0.207539365 -0.023149474
51911932031 -2.785631895 2.125374079 -5.468426704 -1.538654566 1.027234674 -0.762606084 0.006992208 -0.125279605 0.084666543 0.988477468 0.050144587 0.096441217 -0.027803360
51911984031 -2.865751028 2.176303387 -5.500977039 -1.403763890 0.936988235 -0.657636046 0.007718796 -0.128539443 0.086669303 0.987879813 0.100923829 0.148799449 -0.027466388
51912032031 -2.933182001 2.219168663 -5.526520729 -1.275297999 0.851892829 -0.571547985 0.008422156 -0.131742507 0.088836290 0.987259388 0.074848227 0.111053094 -0.030531568
51912084031 -2.998413563 2.260933638 -5.550903320 -1.130387783 0.755721748 -0.498207659 0.009062390 -0.133282527 0.089792304 0.986960471 0.012669456 0.008121861 -0.020964921
51912132031 -3.051815510 2.295114756 -5.570130825 -1.000131845 0.668993235 -0.426782489 0.009590470 -0.132596120 0.089318939 0.987090886 -0.037026346 -0.058516230 -0.022599697
51912184031 -3.102116346 2.327468634 -5.587879658 -0.859549224 0.575441539 -0.359924048 0.010024599 -0.130109578 0.087614141 0.987570226 -0.087365381 -0.134253711 -0.012146885
51912232031 -3.141978741 2.353098392 -5.601370335 -0.733746886 0.491746455 -0.301893771 0.010217428 -0.125971451 0.084796712 0.988350332 -0.135060802 -0.204862833 -0.005862038
51912284031 -3.178194761 2.376542568 -5.612900734 -0.607883036 0.408267200 -0.231773362 0.010252938 -0.119492039 0.080393672 0.989521801 -0.199803948 -0.298859268 0.002462392
51912332031 -3.207547665 2.394496441 -5.619106293 -0.497426122 0.335222274 -0.178799957 0.010113542 -0.111691654 0.075140066 0.990846515 -0.230736539 -0.347188264 0.010109914
51912392031 -3.237548113 2.412171364 -5.623589993 -0.367751211 0.249423817 -0.137967691 0.009723816 -0.101444617 0.068406291 0.992438972 -0.220757440 -0.342612773 0.014393722
51912432031 -3.252927065 2.421193838 -5.625756264 -0.287448645 0.196425810 -0.119683392 0.009350281 -0.094007865 0.063488051 0.993501067 -0.275080979 -0.411711484 0.023520067
51912484031 -3.267827511 2.429879189 -5.628111839 -0.192265704 0.133918688 -0.103963338 0.008734805 -0.082339793 0.055581499 0.995014846 -0.331138045 -0.491085470 0.027442511
51912532031 -3.277259588 2.435223818 -5.629781246 -0.115753345 0.084834643 -0.105026089 0.008048723 -0.068245783 0.046099741 0.996570408 -0.440664321 -0.662219584 0.031302486
51912584031 -3.283175468 2.438572168 -5.633003235 -0.047412422 0.041528918 -0.133647695 0.007226364 -0.048092052 0.032570384 0.998285651 -0.608653665 -0.910788536 0.029585501
