timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1633715228904800 1.430563688 1.246581197 -4.846743107 0.517206848 0.608379722 0.267887145 0.000136334 0.036729962 0.033725627 0.998755991 0.040665116 -0.033788752 0.006466317
1633715228956800 1.458459377 1.275981069 -4.832142353 0.465451062 0.561925352 0.295664072 0.000022952 0.037390560 0.034511548 0.998704612 0.020545973 -0.016594565 0.003641271
1633715229004870 1.481719971 1.301124930 -4.817009926 0.419406950 0.521028578 0.332256734 -0.000098584 0.037531506 0.034858562 0.998687267 0.007825246 0.001031525 0.004326150
1633715229056870 1.503961444 1.326364756 -4.798443794 0.369753599 0.476647526 0.371704608 -0.000242291 0.037142333 0.034835491 0.998702705 -0.008111715 0.028184859 0.004134456
1633715229104941 1.523484349 1.347157836 -4.779935360 0.328176498 0.438248307 0.419380188 -0.000348248 0.036246557 0.034364138 0.998751879 -0.025623590 0.047509797 0.000730683
1633715229156941 1.541748285 1.368003488 -4.757253647 0.283338249 0.398481309 0.470063955 -0.000375942 0.034782052 0.033504345 0.998833120 -0.041418120 0.060636319 -0.001739193
1633715229205012 1.556450605 1.385568023 -4.733378410 0.245121777 0.363649726 0.531562865 -0.000368288 0.033064827 0.032253593 0.998932600 -0.062215492 0.080951601 -0.001100950
1633715229257012 1.569892287 1.402978420 -4.704161167 0.205546111 0.327662021 0.594275653 -0.000394807 0.030710185 0.030370504 0.999066770 -0.077852093 0.095940955 0.000754803
1633715229305082 1.580410123 1.417567372 -4.673993111 0.172580943 0.298170596 0.667600214 -0.000386223 0.028092662 0.028182203 0.999207854 -0.105767339 0.123273127 -0.003478300
1633715229357082 1.589733362 1.432003856 -4.637290955 0.139389172 0.269022703 0.740906000 -0.000351300 0.024622884 0.025195632 0.999379277 -0.116694912 0.135593951 -0.007122686
1633715229405153 1.596810818 1.444203019 -4.599974632 0.113098718 0.246268734 0.825859845 -0.000293145 0.020863235 0.021953225 0.999541283 -0.159325898 0.176934659 -0.003284770
1633715229457153 1.602869272 1.456361771 -4.555259705 0.087679110 0.224362180 0.909418643 -0.000203413 0.016092116 0.017778777 0.999712408 -0.152739882 0.181576237 -0.004613326
1633715229505224 1.606186152 1.468617439 -4.507018089 0.068560593 0.208878979 1.005035996 -0.000092094 0.011179311 0.013522192 0.999846101 -0.205072924 0.226955444 -0.005141021
1633715229557224 1.608938336 1.480808377 -4.450297356 0.052945334 0.196533442 1.094502568 0.000024895 0.004981601 0.008108063 0.999954760 -0.192959398 0.226351425 -0.004046031
1633715229605295 1.610837102 1.491508245 -4.394971848 0.041882791 0.187555671 1.150916100 0.000104365 0.000143896 0.004241555 0.999991000 -0.131012082 0.177089810 0.001143042
1633715229657295 1.612427831 1.502397537 -4.332875252 0.033596810 0.180329442 1.188856483 0.000194107 -0.003559079 0.001824846 0.999992013 -0.061036654 0.115381919 -0.000405460
1633715229705366 1.613599181 1.512144566 -4.274125099 0.029204506 0.176054806 1.208101869 0.000329633 -0.005383732 0.001130146 0.999984860 -0.006225318 0.048710447 -0.004956557
1633715229765436 1.614846349 1.523811221 -4.199990273 0.025129370 0.169880763 1.220352054 0.000486277 -0.005825322 0.001855691 0.999981284 0.047528747 -0.012230706 -0.002746742
1633715229805436 1.615540504 1.531269550 -4.150449276 0.021843787 0.164394200 1.223661304 0.000564271 -0.005348885 0.002965963 0.999981225 0.058422338 -0.031668320 -0.001502005
1633715229857436 1.616276264 1.540480256 -4.086086750 0.017624745 0.156035453 1.224212766 0.000666260 -0.004448819 0.004550972 0.999979615 0.057734858 -0.036494412 -0.001587998
1633715229905507 1.617381692 1.549282074 -4.026021957 0.013603736 0.147834256 1.222590208 0.000735408 -0.003601053 0.005784493 0.999976575 0.045687381 -0.031100411 -0.001674389
1633715229957507 1.618229032 1.558039308 -3.961570024 0.008062603 0.137572438 1.218361259 0.000790261 -0.002934049 0.006648494 0.999973357 0.027036944 -0.021863317 0.001227501
1633715230005578 1.618698239 1.565574408 -3.902369738 0.002723449 0.128079206 1.213518143 0.000834265 -0.002641105 0.007081931 0.999971151 0.009502226 -0.004516130 0.001579305
1633715230057578 1.618873358 1.572979927 -3.838696003 -0.002737365 0.116987832 1.208419323 0.000854552 -0.002648876 0.007188920 0.999970376 -0.004490527 0.005673432 -0.001811546
1633715230105649 1.618744969 1.579300523 -3.780231714 -0.007723082 0.107903957 1.203228474 0.000837632 -0.002936585 0.006993508 0.999970853 -0.015457307 0.019883953 0.003990786
1633715230157649 1.618303776 1.585478425 -3.717525005 -0.012596612 0.098081611 1.197138906 0.000863941 -0.003344997 0.006656077 0.999971926 -0.012580772 0.017553082 0.000304396
1633715230205721 1.617648244 1.590721846 -3.659938812 -0.016950155 0.089582935 1.192220449 0.000856963 -0.003789468 0.006431990 0.999971867 -0.006911498 0.017939566 0.001064976
