timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1630023269405969 0.890155196 0.843847096 -5.039386749 0.951735616 0.971322894 0.484284520 0.000307073 0.007587767 0.008241371 0.999937236 0.207410589 -0.213120118 -0.007644458
1630023269453969 0.935599506 0.888927042 -5.019324303 0.926556647 0.947165370 0.427741259 0.000347894 0.012188629 0.012830578 0.999843359 0.169647723 -0.169718087 -0.000437932
1630023269506045 0.983857334 0.936097562 -5.002186298 0.895041883 0.916756094 0.364145696 0.000441911 0.016503777 0.017194716 0.999715924 0.164925739 -0.168893456 -0.004091151
1630023269554045 1.026823759 0.978264391 -4.988773346 0.863524079 0.884886563 0.321716219 0.000440285 0.020172708 0.020945676 0.999577045 0.141999140 -0.141150281 0.000297869
1630023269606119 1.071417809 1.022432089 -4.976066589 0.825830996 0.847258508 0.278779954 0.000432749 0.023768039 0.024536593 0.999416292 0.135956869 -0.138922155 0.002282100
1630023269654119 1.110747099 1.061527967 -4.965921402 0.788692653 0.810842097 0.252374142 0.000401009 0.026913730 0.027522126 0.999258757 0.109686881 -0.118123278 0.003111403
1630023269706198 1.151174545 1.102070332 -4.955567837 0.746983767 0.769729257 0.227750868 0.000338420 0.029951222 0.030420639 0.999088347 0.112744495 -0.114892572 0.001121821
1630023269754198 1.186501741 1.137665510 -4.946653843 0.706773818 0.731039405 0.216194212 0.000272537 0.032496065 0.032895818 0.998930335 0.091465220 -0.090811975 0.002772331
1630023269806272 1.222462893 1.174249768 -4.937122345 0.661648452 0.688417315 0.209416181 0.000148712 0.034906909 0.035249904 0.998768806 0.094488956 -0.091616780 0.001485111
1630023269854272 1.254220963 1.206048012 -4.930786133 0.619679093 0.647918046 0.209521607 0.000015618 0.036873829 0.037282087 0.998624206 0.073994659 -0.070858032 0.008090626
1630023269906352 1.287076354 1.238374472 -4.925956249 0.574426591 0.603856266 0.216200933 -0.000110371 0.038544849 0.039031304 0.998494327 0.066476412 -0.061154511 0.004264507
1630023269954352 1.315198183 1.266217828 -4.920743465 0.532668889 0.563410044 0.228562370 -0.000266037 0.039812349 0.040469237 0.998387337 0.050097827 -0.043382596 0.009703849
1630023270006432 1.343041658 1.294245481 -4.913071156 0.487021565 0.518426239 0.252400666 -0.000412208 0.040804777 0.041524686 0.998303831 0.036438599 -0.030605113 0.008171705
1630023270054432 1.366557837 1.318108439 -4.904566288 0.445407659 0.478001565 0.277576536 -0.000568373 0.041408025 0.042179093 0.998251498 0.020581156 -0.019639885 0.010463792
1630023270106513 1.389575005 1.341837168 -4.892798424 0.402754992 0.435017169 0.317771614 -0.000690831 0.041660681 0.042383578 0.998232305 0.001607746 0.002588422 0.003752883
1630023270154513 1.408790231 1.361822248 -4.879721165 0.363434136 0.396809042 0.356409371 -0.000778707 0.041484814 0.042240325 0.998245537 -0.014187897 0.015014296 0.005504899
1630023270206595 1.427341223 1.381497383 -4.862662792 0.323265195 0.358089805 0.409230024 -0.000809400 0.040884864 0.041478083 0.998302221 -0.036615927 0.033139408 0.000944129
1630023270254595 1.443407536 1.397963405 -4.845915318 0.287980825 0.323635519 0.456972212 -0.000868322 0.039936822 0.040551655 0.998378694 -0.042967614 0.048148636 0.004262329
1630023270306681 1.459790826 1.414061069 -4.826189995 0.253351331 0.288703978 0.521971583 -0.000883294 0.038327988 0.039097786 0.998499691 -0.064726137 0.073044024 -0.001239983
1630023270354681 1.473212838 1.427375078 -4.804515362 0.223335505 0.258567452 0.580374420 -0.000846999 0.036470767 0.037332542 0.998636782 -0.079101376 0.078693368 -0.000402638
1630023270406764 1.485703230 1.440252781 -4.776489258 0.193078026 0.229795113 0.659689009 -0.000845398 0.034081653 0.034930427 0.998808146 -0.106847756 0.106907792 -0.000919657
1630023270454764 1.495775580 1.450873852 -4.746939182 0.167776957 0.204749316 0.727608800 -0.000829468 0.031334806 0.032235060 0.998988688 -0.111782461 0.113057733 -0.001940938
1630023270506847 1.505092978 1.461106777 -4.710034370 0.145107925 0.181914955 0.819486856 -0.000754131 0.027775183 0.028835416 0.999197960 -0.151783258 0.154734671 -0.005154425
1630023270554847 1.512602210 1.469553947 -4.671717167 0.125987455 0.162865415 0.897242963 -0.000708147 0.023864433 0.024982797 0.999402761 -0.158713490 0.161393702 -0.001260223
1630023270606930 1.519588709 1.477780342 -4.625228882 0.110662490 0.147197410 1.000766277 -0.000604307 0.019112958 0.020262549 0.999611795 -0.211060405 0.211920992 -0.008468332
1630023270654930 1.525441170 1.484228849 -4.579233646 0.099912018 0.135565698 1.085379720 -0.000429556 0.013927330 0.015095504 0.999789000 -0.209491298 0.208532393 -0.008639973
1630023270707018 1.531212330 1.490075469 -4.527034283 0.091444641 0.126965940 1.147458792 -0.000214319 0.009176151 0.010436329 0.999903440 -0.151191875 0.156988993 -0.008265068
1630023270755018 1.536119223 1.495246172 -4.476681709 0.086143710 0.122245558 1.182389498 -0.000093635 0.006247296 0.007690046 0.999950945 -0.083312303 0.091821127 -0.009516687
1630023270807105 1.541049600 1.500802755 -4.419456482 0.083019517 0.118326284 1.203872323 0.000048946 0.004739317 0.006436326 0.999968112 -0.017283794 0.027441042 -0.006231491
1630023270855105 1.545385599 1.505806565 -4.365732193 0.080247112 0.114495128 1.214659691 0.000153495 0.004643386 0.006541989 0.999967873 0.019783482 -0.010235752 -0.001290077
1630023270907192 1.549804211 1.511192083 -4.306346416 0.077356935 0.111027673 1.220612049 0.000241635 0.005440364 0.007349828 0.999958217 0.036877550 -0.044104092 -0.001159897
1630023270955192 1.553679466 1.515998244 -4.251276016 0.073815219 0.106454074 1.220781088 0.000312514 0.006587515 0.008436878 0.999942660 0.049506269 -0.048709046 -0.001416593
1630023271007277 1.557563424 1.521044850 -4.190954685 0.068740644 0.100418016 1.218632460 0.000441755 0.007835712 0.009614555 0.999922991 0.040845379 -0.044751134 -0.005429698
1630023271055277 1.561717749 1.525309682 -4.137965679 0.063261606 0.093723781 1.214947939 0.000510443 0.008664951 0.010298649 0.999909341 0.024150096 -0.029761968 0.000046046
1630023271095277 1.565256834 1.528620839 -4.094571590 0.058336034 0.087832443 1.210740209 0.000569939 0.009082311 0.010663807 0.999901831 0.011697164 -0.015360136 -0.001064999
1630023271155365 1.569941163 1.533237696 -4.028668404 0.051196601 0.079607569 1.203923702 0.000669071 0.009272791 0.010715935 0.999899387 -0.003079230 -0.002206987 -0.001394414
1630023271195365 1.572656035 1.536103129 -3.984353304 0.046148200 0.074549548 1.199873924 0.000751818 0.009170826 0.010560367 0.999901950 -0.009038888 0.007178681 -0.001851281
1630023271255454 1.576162100 1.540083051 -3.917556524 0.038428556 0.066932462 1.193958282 0.000792219 0.008916563 0.010133730 0.999908626 -0.012521928 0.006158884 -0.001157178
1630023271295454 1.578116179 1.542523623 -3.872887611 0.033010196 0.061965980 1.190562606 0.000821563 0.008725379 0.009909671 0.999912500 -0.009860301 0.011524594 -0.001528648
1630023271355545 1.580530167 1.545873046 -3.805706501 0.026027869 0.055179231 1.184758186 0.000835681 0.008305140 0.009631524 0.999918818 -0.008658568 0.016865047 -0.001223029
1630023271395545 1.581846118 1.547934651 -3.760832548 0.022193506 0.051307525 1.181316495 0.000827049 0.008037985 0.009473332 0.999922454 -0.006606034 0.010728586 -0.004448668
1630023271455633 1.584096313 1.551409006 -3.695399284 0.016300887 0.045378119 1.174780011 0.000831029 0.007714652 0.009328643 0.999926388 -0.001727256 0.012390533 0.000713696
1630023271495633 1.586155415 1.554316998 -3.654096365 0.012955747 0.041382000 1.169333935 0.000796123 0.007525216 0.009286950 0.999928296 -0.002392970 0.008227828 -0.001050807
1630023271555721 1.588679552 1.558142662 -3.590959787 0.008931221 0.035877258 1.163062334 0.000797171 0.007384727 0.009149032 0.999930561 -0.002779567 -0.000781832 -0.001479407
1630023271595721 1.590005994 1.560400009 -3.548440933 0.005081731 0.032794986 1.159122467 0.000777254 0.007406230 0.009082012 0.999931097 -0.002271384 -0.001905677 0.004534557
1630023271655811 1.591498494 1.563353539 -3.484109402 0.000542153 0.027119054 1.153538704 0.000747669 0.007416222 0.009115277 0.999930680 0.005990858 -0.000429683 -0.000966122
1630023271695811 1.592200994 1.565047860 -3.440874338 -0.002533644 0.023662616 1.148897409 0.000739228 0.007420823 0.009195476 0.999929965 0.001867257 -0.001159343 0.001937732
1630023271755898 1.592806578 1.567178130 -3.376291037 -0.007733035 0.017650228 1.124174118 0.000732219 0.007379702 0.009185974 0.999930322 0.002257800 0.008115674 -0.000925129
1630023271795898 1.592925787 1.568314910 -3.334118843 -0.011593414 0.013232656 1.095045447 0.000723621 0.007270067 0.009121265 0.999931693 -0.005592437 0.008064942 0.001078760
1630023271855987 1.592979908 1.570397019 -3.274741888 -0.017619871 0.007558384 1.037778735 0.000720138 0.007006459 0.008894551 0.999935627 -0.014786145 0.009424485 -0.002997125
1630023271895987 1.593085885 1.572448850 -3.239006758 -0.021090809 0.004439674 0.993974745 0.000733898 0.006812585 0.008703839 0.999938667 -0.008028814 0.009751651 0.004389086
1630023271956078 1.592805982 1.574926853 -3.187806845 -0.025122223 0.000067299 0.926604092 0.000725133 0.006428154 0.008448348 0.999943435 -0.003433821 0.017646225 0.003970391
1630023271996078 1.592345715 1.576230049 -3.155347347 -0.028037364 -0.002630488 0.882556796 0.000709971 0.006154906 0.008340515 0.999946117 -0.004867345 0.011901901 -0.000577026
1630023272056167 1.591287255 1.577713013 -3.109302759 -0.031999674 -0.006714450 0.819001138 0.000728898 0.005889124 0.008231148 0.999948621 -0.002194847 0.011912512 0.000118939
1630023272096167 1.590374351 1.578390837 -3.080261230 -0.033954270 -0.010286181 0.779267251 0.000760762 0.005684619 0.008247143 0.999949574 0.001161076 0.012505041 0.000176670
1630023272156258 1.588723063 1.578938723 -3.038968325 -0.037516050 -0.015098519 0.721834302 0.000790571 0.005330464 0.008264363 0.999951422 -0.000877152 0.012687825 -0.001457889
1630023272196258 1.587436914 1.579025626 -3.013053417 -0.039226737 -0.017962182 0.685137928 0.000817722 0.005170330 0.008218545 0.999952614 -0.005647326 0.006774422 0.000091848
1630023272256348 1.585659862 1.579588413 -2.977994919 -0.041686222 -0.021984346 0.633094549 0.000821556 0.004884635 0.007960469 0.999956071 -0.013086815 0.012118114 -0.001039231
1630023272296348 1.584795237 1.580694437 -2.957757235 -0.042676002 -0.024080155 0.598804474 0.000800419 0.004647864 0.007789214 0.999958515 -0.013072344 0.008527185 0.000466131
1630023272356435 1.583218217 1.581791043 -2.928776741 -0.044115629 -0.026595954 0.553878427 0.000759459 0.004390899 0.007545344 0.999961674 -0.002959686 0.005711063 -0.002880666
1630023272396435 1.581999421 1.582192183 -2.910323381 -0.045032583 -0.028073644 0.526420951 0.000754192 0.004280690 0.007400311 0.999963224 -0.006852652 0.005829404 -0.000752284
1630023272456524 1.579936504 1.582340360 -2.884446621 -0.046292253 -0.031189539 0.488218039 0.000744862 0.004087977 0.007361255 0.999964297 -0.002706338 0.007644161 0.001058717
1630023272496524 1.578450561 1.582154155 -2.868117332 -0.046586666 -0.033074871 0.465185255 0.000667514 0.003959137 0.007358337 0.999964893 -0.003155748 0.005345277 0.002933529
1630023272556611 1.576039433 1.581503153 -2.844775677 -0.048378497 -0.035987712 0.432198673 0.000641835 0.003798991 0.007330175 0.999965787 -0.000566473 0.007496592 0.002316386
1630023272596611 1.574334621 1.580835342 -2.830180407 -0.048513714 -0.037574731 0.411774933 0.000649705 0.003678497 0.007214735 0.999967098 -0.004022390 0.010027086 -0.003202926
1630023272656701 1.572535515 1.581192613 -2.811275959 -0.048997778 -0.038909845 0.382243991 0.000653630 0.003485493 0.007049283 0.999968946 -0.006024750 0.006193446 -0.001294238
1630023272696701 1.572325587 1.583210111 -2.801498413 -0.047802623 -0.039049190 0.362793803 0.000658113 0.003306793 0.006909056 0.999970436 -0.007357122 0.011659851 0.000100435
1630023272756789 1.571692228 1.585468054 -2.787543058 -0.046502579 -0.039010119 0.336924821 0.000632904 0.003091224 0.006745596 0.999972343 0.002105474 0.001918675 -0.002033475
1630023272796789 1.571074128 1.586544514 -2.778631449 -0.046318192 -0.039079759 0.322694063 0.000687966 0.003045325 0.006824721 0.999971926 0.006550627 -0.000682935 -0.004659520
1630023272856877 1.569881678 1.587585092 -2.765468359 -0.045573201 -0.039104190 0.303733855 0.000715345 0.003159378 0.007100231 0.999969542 0.011723606 -0.005858937 0.000663144
1630023272896877 1.568935275 1.587946296 -2.756841183 -0.045724165 -0.039858405 0.292493492 0.000717543 0.003254137 0.007314655 0.999967694 0.010376206 -0.006707392 -0.002974343
1630023272956965 1.567287445 1.587992787 -2.744268894 -0.045650870 -0.041462764 0.276822686 0.000749915 0.003371441 0.007650980 0.999964833 0.009593989 -0.000196469 0.001341556
1630023272996965 1.566068053 1.587720394 -2.736330748 -0.045362275 -0.042487837 0.266646773 0.000731611 0.003324630 0.007797589 0.999963880 0.007762670 0.001171838 -0.001051980
1630023273057052 1.564633250 1.587806225 -2.726733446 -0.045358170 -0.044715546 0.251190841 0.000743025 0.003238888 0.007756991 0.999964476 -0.009428463 0.003256665 0.000602366
1630023273097052 1.564206243 1.588695884 -2.722696543 -0.044960745 -0.044989936 0.240822271 0.000740565 0.003159541 0.007611159 0.999965787 -0.010315092 0.002089358 -0.001311373
1630023273157139 1.563281655 1.589411139 -2.716213942 -0.043842059 -0.046076477 0.229374722 0.000729480 0.003067338 0.007411971 0.999967635 -0.007396772 -0.001088757 -0.000746875
1630023273197139 1.562520266 1.589510679 -2.711545467 -0.042842686 -0.046565808 0.222598985 0.000719981 0.003072947 0.007305458 0.999968350 -0.002637661 -0.001593559 0.002575844
1630023273257224 1.561194181 1.589190483 -2.704005957 -0.042464752 -0.047302697 0.214852378 0.000672991 0.003050174 0.007274847 0.999968708 -0.000990827 0.000963955 -0.000504514
1630023273297224 1.560171723 1.588689804 -2.698691130 -0.042357415 -0.048397340 0.209488764 0.000679667 0.003092204 0.007312484 0.999968290 0.001412828 0.001088882 -0.003431414
1630023273357311 1.558485031 1.587538123 -2.690473318 -0.041818026 -0.049900908 0.201234624 0.000662495 0.003073254 0.007363193 0.999967992 0.001530284 0.001266431 -0.001526876
1630023273397311 1.557277918 1.586528897 -2.684920788 -0.041111194 -0.050772782 0.195481986 0.000657709 0.003053146 0.007352892 0.999968171 -0.006011542 0.002269180 0.000263112
1630023273457397 1.556112051 1.585647821 -2.678818703 -0.040975649 -0.051937304 0.186131582 0.000688484 0.003028191 0.007223259 0.999969065 -0.007791843 0.005275772 -0.002357343
1630023273497397 1.556198597 1.586017251 -2.677116394 -0.039434813 -0.052010175 0.180037111 0.000729609 0.002935868 0.007055173 0.999970555 -0.005124997 0.008579113 -0.001219261
1630023273557484 1.556022644 1.586023688 -2.673681498 -0.037831642 -0.052072722 0.172219604 0.000763918 0.002842950 0.006875849 0.999972045 -0.003010107 -0.002715317 -0.000563618
1630023273597484 1.555723429 1.585697651 -2.671086073 -0.036935002 -0.052338071 0.168188944 0.000762950 0.002838216 0.006868109 0.999972165 0.002228210 -0.002891372 -0.000839267
1630023273657572 1.555080175 1.584804296 -2.666798353 -0.035082888 -0.052270979 0.163457587 0.000741549 0.002997198 0.006849063 0.999971807 -0.001455888 -0.009702162 0.002911660
1630023273697572 1.554509878 1.583949089 -2.663837194 -0.034967411 -0.053235710 0.161240697 0.000712559 0.003156363 0.006905107 0.999970973 0.001948059 -0.012023265 -0.000441801
1630023273757662 1.553465366 1.582298398 -2.658943415 -0.034534309 -0.054563988 0.157283351 0.000725278 0.003314895 0.006935924 0.999970198 -0.001914862 -0.007287649 -0.001822941
1630023273797662 1.552640796 1.580966711 -2.655534029 -0.034853164 -0.055858575 0.154324502 0.000724514 0.003391994 0.006917667 0.999970138 -0.003598948 -0.000517170 -0.001359520
1630023273857747 1.552239776 1.579699397 -2.653352737 -0.034936443 -0.056651119 0.148430243 0.000719751 0.003362895 0.006687631 0.999971807 -0.008063449 0.002304449 0.000018233
1630023273897747 1.553080916 1.579905987 -2.654879808 -0.033655468 -0.056457315 0.143528432 0.000720387 0.003273500 0.006492393 0.999973357 -0.004766406 0.008704279 -0.000682687
1630023273949833 1.553723335 1.579628468 -2.655445576 -0.032988753 -0.056620471 0.140798807 0.000669721 0.003193547 0.006254678 0.999975204 -0.008790004 0.002581247 -0.003503575
1630023273997833 1.554159164 1.579177856 -2.655537128 -0.032881301 -0.056791846 0.139087483 0.000638593 0.003173950 0.006139063 0.999975979 -0.000710717 -0.002396663 0.001512534
1630023274049919 1.554144144 1.578131080 -2.654326677 -0.032686651 -0.056830496 0.139761016 0.000628816 0.003250593 0.006165479 0.999975502 -0.001035596 -0.003677526 -0.001680576
1630023274097919 1.554001689 1.577020407 -2.652990103 -0.032654706 -0.056359518 0.140248656 0.000651965 0.003340218 0.006199650 0.999975026 0.003484645 -0.002304898 -0.000659705
1630023274150003 1.553489447 1.575425267 -2.650681973 -0.033084396 -0.056562066 0.140065536 0.000668331 0.003426288 0.006207907 0.999974608 0.002286388 -0.004859247 -0.006977309
1630023274198003 1.552880406 1.573833823 -2.648674965 -0.033403948 -0.056284614 0.139714405 0.000701509 0.003530858 0.006194081 0.999974430 -0.003536485 -0.004353061 -0.001414552
1630023274250089 1.552402377 1.572139621 -2.647127628 -0.034352727 -0.056323390 0.138321161 0.000688782 0.003509782 0.006145086 0.999974787 -0.003875030 0.008469943 0.000596123
1630023274298089 1.553635597 1.571662664 -2.650308609 -0.033124380 -0.055403471 0.135142356 0.000676903 0.003436647 0.006048785 0.999975562 -0.007141246 0.002342090 0.002362999
1630023274350172 1.554312706 1.570649743 -2.651782990 -0.033185270 -0.055068582 0.133534029 0.000685699 0.003355396 0.005911974 0.999976754 -0.000733452 -0.001210244 0.003080006
1630023274398172 1.554779410 1.569563508 -2.652640104 -0.032443073 -0.054951802 0.134719655 0.000699216 0.003371989 0.005905134 0.999976695 -0.002719195 0.000363018 -0.000616470
1630023274450257 1.554797173 1.567999840 -2.651832819 -0.032562174 -0.054941919 0.136968240 0.000743954 0.003442516 0.005881734 0.999976575 -0.004301135 -0.005129819 -0.001259653
1630023274498257 1.554685116 1.566456914 -2.650818348 -0.031826641 -0.054064725 0.139068320 0.000768707 0.003566549 0.005835476 0.999976337 0.001662234 -0.002056641 -0.000937710
1630023274550341 1.554204822 1.564526320 -2.648401260 -0.032098711 -0.054117084 0.140465915 0.000780760 0.003692609 0.005785149 0.999976158 -0.002746201 -0.007026691 0.000817603
1630023274598341 1.553657293 1.562654138 -2.645823717 -0.031224521 -0.053620048 0.140591741 0.000781460 0.003791745 0.005711066 0.999976218 -0.003488586 -0.000716126 0.000464619
1630023274650426 1.553272486 1.561121345 -2.643622398 -0.032445710 -0.052870467 0.139928624 0.000780979 0.003847061 0.005572141 0.999976873 -0.008862427 -0.004465092 -0.001394977
1630023274698426 1.554549575 1.562181592 -2.646147013 -0.031402066 -0.050576873 0.135754436 0.000806673 0.003823532 0.005423484 0.999977648 -0.002977953 0.001728636 -0.000284552
1630023274750510 1.555293918 1.562599897 -2.647117138 -0.030870151 -0.048350796 0.134561747 0.000802898 0.003738712 0.005426367 0.999978065 0.004193104 -0.000804337 -0.000755353
1630023274798510 1.555831432 1.562857032 -2.647702932 -0.030173164 -0.046965923 0.134831876 0.000783103 0.003781485 0.005547445 0.999977171 0.009929271 -0.005197646 0.000747340
1630023274850595 1.555929899 1.562589288 -2.647032499 -0.030326921 -0.046269704 0.136038199 0.000755458 0.003850531 0.005776218 0.999975622 0.010398777 -0.004036963 -0.000180090
1630023274898595 1.555882215 1.562206626 -2.645989895 -0.030075103 -0.044851620 0.136348426 0.000725767 0.003984489 0.006034310 0.999973595 0.008239413 -0.007632652 -0.001261165
1630023274950681 1.555446625 1.561399698 -2.643514395 -0.031197943 -0.044465795 0.137065679 0.000719007 0.004111803 0.006210819 0.999971986 0.007344554 -0.006430752 -0.001193074
1630023274998681 1.554890275 1.560492277 -2.641362190 -0.031867646 -0.045230445 0.138000801 0.000708026 0.004170581 0.006316151 0.999971151 0.004284710 0.005040035 -0.007156131
1630023275050767 1.554504156 1.559288025 -2.638353109 -0.032260116 -0.045534421 0.137566134 0.000742387 0.004122243 0.006317838 0.999971330 -0.003735002 0.000094245 -0.002169427
1630023275098767 1.555901885 1.558582783 -2.636505842 -0.032347772 -0.045933712 0.135777995 0.000739723 0.004047953 0.006177919 0.999972463 -0.006014708 0.004827700 0.001022460
1630023275150854 1.556709290 1.557429314 -2.633797646 -0.032081779 -0.045623183 0.133189663 0.000725366 0.003952142 0.005987927 0.999974072 -0.008882322 0.002962276 -0.002506791
1630023275198854 1.557251334 1.556251168 -2.631658792 -0.032255672 -0.045453794 0.131162763 0.000721584 0.003978396 0.005844080 0.999974847 -0.009848166 0.001983834 -0.002321127
1630023275250939 1.557320118 1.554700613 -2.628848076 -0.032077126 -0.045698579 0.128751352 0.000680740 0.004042476 0.005706513 0.999975324 -0.005093841 -0.002387592 -0.001242731
1630023275298939 1.557239175 1.553185463 -2.626346588 -0.031985063 -0.044884790 0.126533031 0.000610229 0.004107533 0.005654093 0.999975443 -0.003258994 -0.009541696 0.001699667
