timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1630008939189168 -0.195405915 -0.213431105 -6.754830360 -0.808270872 -0.805682719 1.438218117 -0.019950952 0.173958465 0.165405020 0.970557392 0.239894360 -0.265659660 0.110817321
1630008939241237 -0.239502013 -0.261748850 -6.687085152 -0.961822629 -0.961930156 1.461120129 -0.022655917 0.179738581 0.169912055 0.968664467 0.108042568 -0.129531741 0.102692977
1630008939289237 -0.287618250 -0.313625455 -6.623844624 -1.114999890 -1.117232203 1.453887105 -0.024990791 0.182926744 0.171678767 0.967698216 0.102795862 -0.135467753 0.102090508
1630008939341305 -0.348445684 -0.377782911 -6.554521084 -1.282748818 -1.285197496 1.446216583 -0.027299555 0.185587317 0.172652543 0.966955662 -0.018268347 -0.022482857 0.083720945
1630008939389305 -0.412471771 -0.444740355 -6.491027355 -1.442744613 -1.445470572 1.417964458 -0.029082539 0.186409414 0.171939522 0.966872633 -0.001386065 -0.029177057 0.079446971
1630008939441374 -0.490642190 -0.525449157 -6.422772408 -1.610494375 -1.611158013 1.398557782 -0.030705949 0.186179325 0.170355141 0.967147171 -0.122658119 0.095731355 0.059708681
1630008939489374 -0.570572138 -0.607434988 -6.361139774 -1.766817093 -1.763074040 1.364082217 -0.031765770 0.184163690 0.167465001 0.968003213 -0.086499065 0.085037090 0.045263484
1630008939541443 -0.665619314 -0.703997433 -6.295472622 -1.925305963 -1.917112947 1.340139270 -0.032586399 0.181442261 0.164500266 0.968997717 -0.159450039 0.174115688 0.022809736
1630008939589443 -0.760598242 -0.800084710 -6.236135006 -2.069424629 -2.057996035 1.301408887 -0.032968309 0.177362770 0.160782948 0.970363021 -0.131532997 0.173620835 0.008189869
1630008939641511 -0.864745498 -0.919814587 -6.177297115 -2.209716797 -2.204108715 1.269871473 -0.033189185 0.172424898 0.156737506 0.971906185 -0.205912247 0.248170897 -0.011044724
1630008939689511 -0.967607319 -1.036380053 -6.124679089 -2.335910320 -2.334909678 1.224714279 -0.032957740 0.166419372 0.151523292 0.973785996 -0.225958958 0.255385667 -0.023704262
1630008939741580 -1.086911440 -1.167741537 -6.068456650 -2.459734201 -2.461870432 1.188988328 -0.032236949 0.159426004 0.144860908 0.975991547 -0.313697487 0.314810932 -0.043232553
1630008939789580 -1.202867866 -1.294281483 -6.018406868 -2.568803072 -2.573087931 1.137791991 -0.031013904 0.151529074 0.136765435 0.978454053 -0.360280037 0.355071604 -0.061364140
1630008939841649 -1.335098863 -1.435712814 -5.965883732 -2.672585249 -2.675793409 1.093665838 -0.029302757 0.141704679 0.126637697 0.981337965 -0.433949292 0.427327186 -0.066432275
1630008939889649 -1.461974382 -1.570398450 -5.920056820 -2.761097193 -2.759701014 1.032354474 -0.027346577 0.130607456 0.115479484 0.984306097 -0.489802808 0.506674528 -0.083789542
1630008939941718 -1.604548216 -1.719417334 -5.872741699 -2.837783575 -2.830771685 0.974983513 -0.024945261 0.116641581 0.101760425 0.987632275 -0.566213787 0.588963628 -0.093865328
1630008939989718 -1.739579558 -1.859646678 -5.832283497 -2.896430492 -2.882141352 0.897700846 -0.022446932 0.101335734 0.087082453 0.990779519 -0.644968390 0.697565615 -0.100998528
1630008940041786 -1.879452944 -2.025452852 -5.795997620 -2.930732727 -2.923820496 0.825399339 -0.019905861 0.082795210 0.069919653 0.993911445 -0.662179410 0.733015060 -0.107656926
1630008940089786 -2.010401011 -2.179015875 -5.765718460 -2.945241451 -2.942673683 0.740700245 -0.017532257 0.064541496 0.052627284 0.996372163 -0.787119925 0.798011720 -0.104065821
1630008940137855 -2.154726982 -2.342973709 -5.735983849 -2.939339399 -2.937251091 0.665481091 -0.014983982 0.044325531 0.031926688 0.998394430 -0.777873993 0.751999557 -0.095129795
1630008940185855 -2.287692308 -2.492874384 -5.711685658 -2.914532185 -2.909949303 0.589541972 -0.012754397 0.026307102 0.012381271 0.999495864 -0.832865119 0.765106976 -0.088880748
1630008940237924 -2.431594610 -2.651048422 -5.687703609 -2.868367195 -2.856588602 0.528544366 -0.010446092 0.007783550 -0.008264456 0.999880970 -0.729752898 0.661123276 -0.078988515
1630008940285924 -2.562299013 -2.793570280 -5.668761730 -2.808588266 -2.787698746 0.467344671 -0.008519110 -0.007511951 -0.025390774 0.999613166 -0.679372072 0.636944115 -0.067716517
1630008940337993 -2.701622009 -2.942204475 -5.650223732 -2.730850220 -2.696691990 0.422495753 -0.006744594 -0.022366848 -0.041300915 0.998873651 -0.524287760 0.520170152 -0.059485383
1630008940385993 -2.826689005 -3.074494123 -5.635236263 -2.646382570 -2.599757671 0.375086039 -0.005410387 -0.034212697 -0.053303421 0.997977495 -0.477867991 0.488567799 -0.040994704
1630008940438062 -2.953837872 -3.222288847 -5.623319149 -2.542636395 -2.491706848 0.340472460 -0.004558504 -0.045712192 -0.064227216 0.996877372 -0.360781401 0.405385822 -0.025931569
1630008940486062 -3.066763878 -3.352524042 -5.613817215 -2.438241482 -2.383736849 0.303418040 -0.004169550 -0.055224229 -0.073120534 0.995784342 -0.384966731 0.397926629 -0.007778841
1630008940538131 -3.184830189 -3.484610081 -5.604285240 -2.319395781 -2.259861469 0.279284954 -0.004179297 -0.064156376 -0.082089856 0.994549096 -0.303118408 0.293683559 0.001996546
1630008940586131 -3.288608313 -3.599898577 -5.596559525 -2.203563213 -2.137934923 0.255032361 -0.004546752 -0.071061336 -0.089524239 0.993436038 -0.326086551 0.293729812 0.013234600
1630008940638201 -3.395856619 -3.715835810 -5.588378906 -2.076236248 -2.001311302 0.243156523 -0.005138529 -0.077862151 -0.097177893 0.992203414 -0.249555990 0.222505182 0.023882926
1630008940686201 -3.489245653 -3.815846443 -5.581339836 -1.955397606 -1.870963097 0.233529180 -0.005808379 -0.083103761 -0.102971934 0.991189659 -0.248027071 0.222639769 0.029770557
1630008940738270 -3.584696054 -3.915365696 -5.573358059 -1.823630452 -1.726330400 0.232337669 -0.006612034 -0.088317864 -0.108476922 0.990145922 -0.169192731 0.169396102 0.031315252
1630008940786270 -3.666990995 -4.000086784 -5.565802097 -1.701348782 -1.592912078 0.236306503 -0.007339748 -0.092223734 -0.112103477 0.989380479 -0.150152102 0.164082617 0.036587473
1630008940838340 -3.751211405 -4.087557793 -5.560088634 -1.569203734 -1.450538397 0.247810528 -0.008134170 -0.095865302 -0.115020961 0.988692999 -0.077100120 0.106073655 0.032027971
1630008940886340 -3.823052883 -4.161131859 -5.553839207 -1.448954582 -1.321815133 0.265891671 -0.008805514 -0.098148145 -0.116353430 0.988307357 -0.052188121 0.087340631 0.032950170
1630008940938410 -3.894665003 -4.232226849 -5.544744968 -1.321215391 -1.185241222 0.291303605 -0.009492368 -0.099841759 -0.117017962 0.988052785 -0.000236932 0.031274542 0.025960593
1630008940986410 -3.955042124 -4.291156769 -5.534951210 -1.205921531 -1.063823104 0.324329555 -0.010060982 -0.100210503 -0.116557181 0.988064349 0.028178779 0.002005151 0.023420015
1630008941038479 -4.014469147 -4.347218513 -5.521809101 -1.084714532 -0.934739590 0.362873942 -0.010556296 -0.099739492 -0.115301974 0.988254011 0.068435505 -0.045712292 0.017771345
1630008941086479 -4.063964367 -4.392786026 -5.507847309 -0.979221463 -0.823195696 0.411331415 -0.010905133 -0.098047853 -0.113103800 0.988673508 0.109266512 -0.099093340 0.008798428
1630008941138549 -4.112076759 -4.435299397 -5.489645004 -0.868862331 -0.706408441 0.463625550 -0.011082524 -0.095046014 -0.109575950 0.989361703 0.155840352 -0.135910735 0.002542185
1630008941186549 -4.151655674 -4.469012737 -5.470503807 -0.775512695 -0.607739806 0.525470436 -0.011061129 -0.091116369 -0.105086267 0.990218401 0.221819431 -0.196473151 -0.005736110
1630008941238618 -4.195275784 -4.500479698 -5.448624134 -0.682604611 -0.506821573 0.588380218 -0.010885154 -0.085451446 -0.098784551 0.991373420 0.252948582 -0.233259425 -0.010593280
1630008941286618 -4.231158257 -4.524797916 -5.424879551 -0.605685830 -0.425250977 0.662820995 -0.010560007 -0.078851864 -0.091679186 0.992605567 0.342008054 -0.318504423 -0.021954365
1630008941338688 -4.265022278 -4.546314716 -5.394189358 -0.530028164 -0.344997674 0.737042427 -0.010005563 -0.070139453 -0.082134791 0.994099736 0.374866962 -0.341089875 -0.029025827
1630008941386688 -4.292818546 -4.562469482 -5.361769676 -0.470160812 -0.282678127 0.823624134 -0.009376424 -0.060795818 -0.071869642 0.995515347 0.486584306 -0.446965992 -0.033050008
1630008941438757 -4.319127083 -4.576425076 -5.321026325 -0.413864791 -0.224967092 0.908586800 -0.008565275 -0.048547521 -0.058631144 0.997061789 0.505300105 -0.472346753 -0.035845164
1630008941486757 -4.340900898 -4.586709023 -5.279672623 -0.373096734 -0.184433639 1.002538562 -0.007747703 -0.035576604 -0.044675056 0.998337924 0.647885859 -0.609604061 -0.039486580
1630008941538828 -4.361976624 -4.595705032 -5.228985310 -0.341485262 -0.154144526 1.090928674 -0.006821146 -0.018977759 -0.027041176 0.999430895 0.642721057 -0.626116216 -0.038288768
1630008941586828 -4.380113125 -4.602721214 -5.178645611 -0.322755575 -0.138280049 1.146356821 -0.005960640 -0.005927245 -0.013683104 0.999871075 0.471012056 -0.470369369 -0.039912280
1630008941638897 -4.406865597 -4.607014179 -5.124179363 -0.317078769 -0.128767654 1.181970000 -0.005133279 0.003188431 -0.004704369 0.999970734 0.240302578 -0.247512072 -0.037152667
1630008941686897 -4.430793285 -4.610635281 -5.072368145 -0.316197246 -0.124465063 1.201269388 -0.004455234 0.006613819 -0.001351060 0.999967337 0.064107791 -0.052999124 -0.034741655
1630008941738967 -4.454759121 -4.614746094 -5.014750004 -0.315335900 -0.121411622 1.212345004 -0.003750927 0.005639461 -0.001721824 0.999975681 -0.065645583 0.106234029 -0.028835962
1630008941786967 -4.476366997 -4.618314266 -4.960996628 -0.312859565 -0.116810575 1.216711640 -0.003166964 0.001917413 -0.004165134 0.999984503 -0.121831343 0.191506952 -0.028202031
1630008941839036 -4.498044014 -4.622165203 -4.902068138 -0.304309428 -0.109259352 1.217358232 -0.002584243 -0.003401607 -0.007577334 0.999962151 -0.127204344 0.203788757 -0.019806091
1630008941887036 -4.517180443 -4.625251293 -4.847694397 -0.291237921 -0.098406136 1.215705276 -0.002075868 -0.008029995 -0.010208175 0.999913573 -0.089304648 0.176775455 -0.018398408
1630008941939105 -4.536008835 -4.628247261 -4.788026810 -0.273017526 -0.085428692 1.213523030 -0.001602678 -0.011895588 -0.011883496 0.999857366 -0.040903643 0.121291168 -0.016493630
1630008941987105 -4.552216530 -4.630380154 -4.732969284 -0.254141152 -0.073056296 1.210953832 -0.001160742 -0.013917078 -0.012206422 0.999827981 0.007485082 0.055263378 -0.012514526
1630008942039175 -4.575251102 -4.628328323 -4.676392078 -0.236115962 -0.057377789 1.205265999 -0.000847478 -0.014597397 -0.011663109 0.999825120 0.036652464 0.005384746 -0.012332641
1630008942087175 -4.595019817 -4.625943661 -4.624464512 -0.219774902 -0.044084832 1.199112892 -0.000594540 -0.014355119 -0.010576179 0.999840856 0.055265937 -0.017334636 -0.013122105
1630008942139245 -4.613546848 -4.623648167 -4.567429066 -0.201060340 -0.032499589 1.193968296 -0.000358418 -0.013864029 -0.008925593 0.999864042 0.067856468 -0.013775854 -0.011353414
1630008942187245 -4.629307270 -4.621185780 -4.514898300 -0.184321508 -0.023860224 1.189281821 -0.000163689 -0.013521389 -0.007346734 0.999881685 0.063498691 -0.006120123 -0.007964528
1630008942239314 -4.644007206 -4.618827820 -4.457536221 -0.166410610 -0.016201273 1.183987021 -0.000030851 -0.013356540 -0.005930373 0.999893188 0.047207799 -0.005024076 -0.001181898
1630008942287314 -4.656361103 -4.616456032 -4.404723167 -0.149554148 -0.010905431 1.179857373 0.000076427 -0.013380751 -0.004990273 0.999898016 0.035785522 0.003611270 -0.006938575
1630008942339384 -4.667725563 -4.614206791 -4.347062111 -0.130983382 -0.006091664 1.174292088 0.000228571 -0.013487833 -0.004297747 0.999899805 0.019533552 0.003670465 -0.004430444
1630008942387384 -4.677081108 -4.612006664 -4.294169903 -0.114628874 -0.002040240 1.170580506 0.000356476 -0.013535288 -0.003990892 0.999900401 0.008968752 0.001157773 -0.007588153
1630008942439454 -4.693612099 -4.607972622 -4.236351013 -0.101263411 0.002909445 1.166683555 0.000383011 -0.013431172 -0.003818012 0.999902487 0.002165466 -0.005011187 -0.007615599
1630008942487454 -4.707514763 -4.604186535 -4.183190346 -0.089107431 0.007726302 1.162596822 0.000384476 -0.013327763 -0.003709967 0.999904215 0.006203956 0.001929821 -0.007132620
1630008942539524 -4.719758034 -4.600559235 -4.125382423 -0.075065747 0.011828453 1.158556819 0.000383751 -0.013504620 -0.003452606 0.999902844 0.012073442 0.015149757 -0.000291600
1630008942587524 -4.729873180 -4.597135544 -4.072474480 -0.061717503 0.015360001 1.153589606 0.000399575 -0.013820020 -0.003026511 0.999899864 0.023973120 0.013065982 -0.004695002
1630008942639594 -4.738495350 -4.593771935 -4.015081882 -0.046320364 0.019558359 1.149556398 0.000407943 -0.014253839 -0.002488893 0.999895334 0.022514911 0.012948738 0.000657096
1630008942687594 -4.745315552 -4.590566635 -3.962446690 -0.031828158 0.022056762 1.145542502 0.000468557 -0.014493121 -0.001991218 0.999892890 0.020495268 0.006812769 -0.004316307
1630008942739663 -4.750717163 -4.587403297 -3.905656576 -0.015132802 0.024740664 1.141084075 0.000525325 -0.014489926 -0.001450524 0.999893904 0.021521347 -0.005405539 -0.002097712
1630008942787663 -4.754624367 -4.584480762 -3.853780270 -0.000521388 0.025420211 1.137788057 0.000587361 -0.014242252 -0.000969536 0.999897957 0.019838428 -0.014430161 -0.002327424
1630008942839733 -4.763416767 -4.578333378 -3.797802925 0.012335667 0.027821954 1.133677006 0.000555066 -0.013625481 -0.000606230 0.999906838 0.011067645 -0.026778726 -0.001043423
1630008942887733 -4.770303249 -4.572798729 -3.746435881 0.023481214 0.030182803 1.129697323 0.000578485 -0.013033291 -0.000321220 0.999914944 0.017055769 -0.016654734 -0.002951010
1630008942939803 -4.775339603 -4.567552567 -3.690414190 0.035667244 0.032555789 1.125415802 0.000543677 -0.012477176 0.000099007 0.999922097 0.018600872 -0.014400903 -0.004959309
1630008942987803 -4.778937817 -4.562776089 -3.639068842 0.046912473 0.033898938 1.122830153 0.000532388 -0.012169660 0.000568150 0.999925733 0.020921022 -0.009542730 -0.000311790
1630008943039873 -4.780917168 -4.558229446 -3.583415747 0.058108591 0.033860359 1.119007349 0.000593735 -0.011928252 0.001135829 0.999928117 0.022860801 -0.008729885 -0.003116763
1630008943087873 -4.781846046 -4.554183483 -3.532121658 0.068753585 0.033482928 1.115370750 0.000631376 -0.011714124 0.001643169 0.999929845 0.018874973 -0.008997414 -0.002436215
1630008943139943 -4.781323433 -4.550347328 -3.476189852 0.079143018 0.032904852 1.112702012 0.000709297 -0.011400447 0.002107983 0.999932528 0.014224757 -0.012082916 -0.004362774
1630008943187943 -4.780047894 -4.546932697 -3.425167561 0.088828705 0.031926811 1.106525660 0.000728459 -0.011031467 0.002379675 0.999936104 0.011250796 -0.019392878 0.001604524
1630008943240013 -4.782851696 -4.542604446 -3.371191502 0.097081676 0.030253811 1.082087517 0.000706410 -0.010396238 0.002628507 0.999942243 0.010829007 -0.025980134 -0.002193640
1630008943288013 -4.784472942 -4.538836479 -3.322919846 0.104674615 0.028962750 1.045894861 0.000704522 -0.009821817 0.002754656 0.999947727 0.005174187 -0.026737545 -0.003544558
1630008943340083 -4.784278870 -4.535346031 -3.272491693 0.112312250 0.026702121 0.996795475 0.000721506 -0.009305470 0.002845301 0.999952495 0.000735109 -0.021169586 0.002399663
1630008943388083 -4.783313751 -4.532330990 -3.228665590 0.119633354 0.024676152 0.946952403 0.000680081 -0.008867980 0.002893177 0.999956310 0.000132868 -0.017984221 -0.000607214
1630008943440153 -4.780763149 -4.529574394 -3.183729887 0.126766875 0.021595476 0.891032279 0.000677729 -0.008440799 0.002936966 0.999959886 -0.001920343 -0.011413582 -0.003112273
1630008943488153 -4.777718067 -4.527271748 -3.144626617 0.133789748 0.018576287 0.839385152 0.000687359 -0.008126897 0.002941359 0.999962509 0.000400712 -0.015386363 0.000980667
1630008943540224 -4.773231983 -4.525197983 -3.104426384 0.141191468 0.016007178 0.785538197 0.000682361 -0.007616042 0.002903339 0.999966562 -0.004294115 -0.027224800 0.001917334
1630008943588224 -4.768475533 -4.523471355 -3.070160627 0.147138685 0.013098868 0.736634791 0.000721740 -0.007064281 0.002811691 0.999970853 -0.004939983 -0.024614885 -0.002489490
1630008943640294 -4.767161369 -4.519255161 -3.037528515 0.150359124 0.011949852 0.685565710 0.000713442 -0.006354819 0.002724029 0.999975860 -0.002005050 -0.032830521 -0.002456042
1630008943688294 -4.765285969 -4.515608788 -3.009634972 0.152783200 0.011666733 0.642152369 0.000712032 -0.005654774 0.002723043 0.999980032 0.005306492 -0.021082668 -0.003480518
1630008943740364 -4.761806011 -4.512355804 -2.981162786 0.155467242 0.010396884 0.598265648 0.000733911 -0.005178747 0.002761987 0.999982536 0.004523206 -0.016159289 0.000038399
1630008943788364 -4.758099079 -4.509547710 -2.956608295 0.157056436 0.009912028 0.561465263 0.000709743 -0.004887492 0.002974264 0.999983370 0.013284583 -0.006321514 0.001128980
1630008943840435 -4.753027439 -4.507063866 -2.931253433 0.158986643 0.008277218 0.525367916 0.000680723 -0.004766672 0.003307807 0.999982953 0.011410780 -0.003720372 0.000955950
1630008943888435 -4.747946262 -4.504989624 -2.909257174 0.161099687 0.006341711 0.494386077 0.000694928 -0.004579934 0.003515322 0.999983072 0.007947226 -0.012202182 -0.000660964
1630008943940505 -4.741623878 -4.503250122 -2.886851311 0.163274720 0.003238695 0.463328987 0.000734542 -0.004312964 0.003744043 0.999983490 0.006433016 -0.010837135 -0.003245730
1630008943988505 -4.735448837 -4.501889229 -2.867418766 0.164758995 0.000535998 0.437515885 0.000769791 -0.003942025 0.003816564 0.999984741 -0.000006549 -0.016974494 0.001322381
1630008944040576 -4.732285976 -4.497995377 -2.846868515 0.164498493 -0.000850522 0.410018831 0.000742933 -0.003398268 0.003692521 0.999987125 -0.006035157 -0.014916652 0.003707770
1630008944088576 -4.728936195 -4.494723320 -2.829169989 0.163359046 -0.002188034 0.385997802 0.000728331 -0.002948900 0.003536910 0.999989152 -0.003466930 -0.017506422 0.000315801
1630008944140646 -4.724206448 -4.491976261 -2.811109781 0.163146809 -0.003135965 0.361197710 0.000667466 -0.002563637 0.003506876 0.999990344 0.002900851 -0.010197516 0.000091678
1630008944188646 -4.719543934 -4.489680290 -2.795683146 0.161836475 -0.004791055 0.339598536 0.000639592 -0.002342370 0.003648202 0.999990463 0.007994208 -0.008301679 0.000068559
1630008944240716 -4.713746071 -4.487846375 -2.780005455 0.161191881 -0.006645659 0.317551851 0.000668944 -0.002176050 0.003777960 0.999990344 0.000943384 -0.003721780 0.001332267
1630008944288716 -4.708126068 -4.486378193 -2.766675949 0.160899594 -0.008020019 0.298214853 0.000675273 -0.002062244 0.003872270 0.999990165 0.004565991 -0.006868599 -0.003240977
1630008944340787 -4.701492786 -4.485308647 -2.753375292 0.159092769 -0.010404985 0.279182285 0.000707019 -0.001845408 0.003998095 0.999990106 0.001147965 -0.014178995 -0.001614222
1630008944388787 -4.695220470 -4.484559059 -2.742038250 0.158480793 -0.012575485 0.262610316 0.000697946 -0.001544046 0.004043100 0.999990463 0.000551471 -0.014825520 -0.002033147
1630008944440857 -4.689681053 -4.483293533 -2.731084347 0.157383606 -0.014528098 0.246657491 0.000697395 -0.001138833 0.003955918 0.999991298 -0.003772229 -0.016608842 0.001401499
1630008944488857 -4.684367180 -4.482354164 -2.721857071 0.155056655 -0.016455946 0.233091399 0.000726199 -0.000728759 0.003865993 0.999992073 -0.008066574 -0.015480062 0.000059004
1630008944540928 -4.678112507 -4.481839180 -2.712319374 0.153168976 -0.018585738 0.219002530 0.000703589 -0.000380335 0.003768375 0.999992669 -0.002339393 -0.010201005 0.001956140
1630008944588928 -4.672214508 -4.481551170 -2.704190493 0.150579035 -0.019939587 0.208164260 0.000732000 -0.000173747 0.003676594 0.999992967 -0.003982061 -0.006953104 -0.000890423
1630008944640998 -4.665518761 -4.481606960 -2.695815325 0.148807138 -0.021069555 0.197182178 0.000744402 0.000090842 0.003541051 0.999993443 -0.005687160 -0.010939957 0.001646499
1630008944688998 -4.659253120 -4.481789589 -2.688669443 0.146273509 -0.022781964 0.187203810 0.000743154 0.000335310 0.003474134 0.999993682 -0.002778804 -0.011639806 0.003116639
1630008944741069 -4.652281761 -4.482294083 -2.681152821 0.144098848 -0.024252297 0.178093091 0.000769490 0.000643746 0.003405950 0.999993742 -0.003228275 -0.009973717 -0.000598380
1630008944789069 -4.645827770 -4.482897282 -2.674775124 0.141380727 -0.025948290 0.170358285 0.000767432 0.000951445 0.003291498 0.999993920 -0.006861853 -0.012974905 0.000954973
1630008944841140 -4.640297413 -4.482499599 -2.668973207 0.137799025 -0.026447127 0.161919713 0.000758143 0.001280512 0.003101413 0.999994099 -0.006892878 -0.011503086 -0.000858998
1630008944889140 -4.635122299 -4.482298851 -2.663896561 0.134437129 -0.026937019 0.154478580 0.000754621 0.001581189 0.002989962 0.999994099 -0.001007311 -0.009951377 0.002995657
1630008944941211 -4.629295826 -4.482469559 -2.658266544 0.130671829 -0.027719596 0.147990644 0.000750182 0.001812335 0.002852187 0.999994040 -0.004581073 -0.003235606 0.000646378
1630008944989211 -4.623919964 -4.482782841 -2.653758287 0.126473770 -0.029119724 0.142195329 0.000767987 0.001945649 0.002852295 0.999993742 -0.001281094 -0.000654662 -0.000771643
1630008945041282 -4.618060112 -4.483406067 -2.648940325 0.121553205 -0.028823610 0.136735529 0.000813398 0.002017313 0.002761298 0.999993861 -0.002667653 -0.000370600 -0.001064833
1630008945089282 -4.612698078 -4.484043121 -2.644855261 0.117932074 -0.028808927 0.132099703 0.000845253 0.002076894 0.002702011 0.999993861 -0.003722650 -0.002281081 0.002942427
1630008945141353 -4.606916904 -4.484948158 -2.640172958 0.113599084 -0.029793039 0.127457976 0.000835209 0.002071270 0.002638793 0.999994099 -0.002754662 -0.001433906 0.003977154
1630008945189353 -4.601659298 -4.485897064 -2.635901451 0.109627217 -0.030441247 0.122713849 0.000829915 0.002140970 0.002639863 0.999993920 -0.000691470 -0.003579169 0.002529570
1630008945241424 -4.596909523 -4.486085415 -2.632528305 0.105773389 -0.030160889 0.116648473 0.000785229 0.002245527 0.002536255 0.999994040 -0.007257119 -0.005923131 0.002210158
1630008945289424 -4.592562675 -4.486365318 -2.629677296 0.101705723 -0.030119840 0.112323895 0.000804186 0.002375620 0.002369716 0.999994040 -0.002815699 -0.007273047 0.002401720
1630008945341494 -4.587820530 -4.486944675 -2.626708269 0.097476788 -0.029814452 0.108539373 0.000750902 0.002459248 0.002290939 0.999994099 -0.002695384 -0.002909821 0.004261620
1630008945389494 -4.583516121 -4.487582684 -2.624110460 0.093548328 -0.030452166 0.105661787 0.000710876 0.002525396 0.002214412 0.999994099 -0.004320257 -0.006829777 -0.001262642
1630008945441559 -4.578890800 -4.488491058 -2.620920897 0.089666426 -0.030520892 0.102711916 0.000769860 0.002573325 0.002126899 0.999994218 -0.002213761 -0.002367539 -0.002844632
1630008945489559 -4.574705601 -4.489392757 -2.617999792 0.086090840 -0.030239139 0.100240432 0.000772955 0.002641733 0.002113378 0.999994040 -0.005285457 -0.005977815 0.002952613
1630008945541624 -4.570284843 -4.490538597 -2.614634037 0.081333660 -0.031030482 0.097251110 0.000802396 0.002724673 0.002063256 0.999993920 -0.000429626 -0.005039009 -0.002200104
1630008945589624 -4.566329956 -4.491667271 -2.611670732 0.077591561 -0.030629991 0.094911300 0.000815158 0.002742522 0.002015818 0.999993920 -0.005412339 -0.003679601 -0.000024039
1630008945641689 -4.562276363 -4.492056370 -2.608341932 0.073640145 -0.030191490 0.092466809 0.000798530 0.002745157 0.001860770 0.999994218 -0.001061494 -0.000549949 -0.002042028
1630008945689689 -4.558629513 -4.492491722 -2.605125427 0.070509121 -0.029941661 0.090682991 0.000863325 0.002713677 0.001755334 0.999994397 -0.003870487 0.001363695 -0.000469320
1630008945741754 -4.554796219 -4.493183613 -2.601371527 0.067697540 -0.029060211 0.087832585 0.000869863 0.002767843 0.001686053 0.999994457 0.000902523 -0.004374874 0.001871872

1630008949091917 0.010392189 0.086953744 -6.802715302 0.442231864 0.291091561 -0.171207741 -0.001281624 0.043018706 0.042847436 0.998154223 -0.090015098 0.033899408 0.000553866
1630008949143983 0.035395332 0.099872790 -6.811252594 0.392019540 0.245497331 -0.160034239 -0.001189645 0.042177901 0.040684476 0.998280704 -0.066052020 0.026384145 -0.000287906
1630008949191983 0.056087401 0.109793618 -6.817994118 0.348977745 0.207913697 -0.115114614 -0.001292324 0.044793181 0.042873520 0.998075068 0.246130288 -0.245422512 0.010410482
