timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1630016026048155 -1.495910168 -1.201992393 -5.710561752 -2.710997820 -2.687571526 1.154323339 -0.027602794 0.138915733 0.130100861 0.981332958 -0.391240060 0.491700500 -0.079393871
1630016026096155 -1.634115338 -1.326954246 -5.657774925 -2.802707434 -2.774437189 1.091150045 -0.025777761 0.126276106 0.120179214 0.984350979 -0.430836201 0.573412359 -0.089407042
1630016026148166 -1.787048697 -1.467960000 -5.603609085 -2.880762577 -2.851228952 1.034210920 -0.023580210 0.110723197 0.108241290 0.987657964 -0.486180454 0.642361641 -0.103153616
1630016026196166 -1.931169868 -1.601704717 -5.556740284 -2.938456774 -2.910778761 0.957712471 -0.021328630 0.094076648 0.094958387 0.990796506 -0.608872056 0.750644028 -0.112039685
1630016026248180 -2.088879347 -1.750353336 -5.509706974 -2.976663351 -2.953933954 0.885343611 -0.018798037 0.074429318 0.078648478 0.993942380 -0.631143868 0.765725493 -0.109469585
1630016026296180 -2.235539913 -1.889408231 -5.470139027 -2.993264675 -2.976230383 0.799129248 -0.016447842 0.054945588 0.061586805 0.996452510 -0.763615131 0.854064107 -0.110907957
1630016026348194 -2.397790194 -2.037929296 -5.431607246 -2.987575054 -2.973635912 0.724014640 -0.013816969 0.033296738 0.041286886 0.998496771 -0.765085280 0.817307234 -0.107461743
1630016026396194 -2.551805019 -2.169894934 -5.399832249 -2.963631153 -2.947680235 0.645975351 -0.011348880 0.013773832 0.022217784 0.999593854 -0.784704864 0.825800359 -0.103467174
1630016026448215 -2.714338541 -2.313234568 -5.368659973 -2.914885759 -2.899103165 0.584250748 -0.008877432 -0.006494528 0.002920276 0.999935329 -0.674346209 0.742788434 -0.089624219
1630016026496215 -2.861118793 -2.443433046 -5.342777729 -2.850767851 -2.837843657 0.521858513 -0.006933359 -0.023558250 -0.012424873 0.999621272 -0.607263386 0.704605401 -0.071951799
1630016026548237 -3.014413118 -2.582513571 -5.317652225 -2.764892101 -2.757200003 0.473651826 -0.005230800 -0.039969206 -0.026340451 0.998839974 -0.458426952 0.576806486 -0.057173692
1630016026596237 -3.151177883 -2.707327127 -5.296902180 -2.670408249 -2.670989275 0.422547996 -0.004063714 -0.053423062 -0.037505023 0.997859120 -0.470159143 0.559218824 -0.039981425
1630016026648259 -3.292561531 -2.838982344 -5.276712894 -2.557901144 -2.570667744 0.386893362 -0.003306126 -0.065979660 -0.048067611 0.996657133 -0.338277400 0.416377783 -0.022120019
1630016026696259 -3.417288780 -2.956041336 -5.259593010 -2.443095207 -2.469952583 0.350639313 -0.003057124 -0.075491756 -0.056336310 0.995549023 -0.354475617 0.395417422 -0.006223668
1630016026748285 -3.547040224 -3.076809406 -5.243274212 -2.314454317 -2.355446577 0.325021327 -0.003187773 -0.084601678 -0.064966366 0.994289637 -0.301542431 0.308657706 0.006914842
1630016026796285 -3.663181305 -3.181191683 -5.230439186 -2.189907312 -2.241533279 0.298779786 -0.003550407 -0.091689952 -0.072242819 0.993157268 -0.313608825 0.298932523 0.017329214
1630016026848313 -3.780325890 -3.289432526 -5.217168331 -2.051737070 -2.115088940 0.285182476 -0.004165502 -0.098664887 -0.079557821 0.991926610 -0.245033249 0.235815957 0.021821298
1630016026896313 -3.881570578 -3.383845091 -5.205398083 -1.920837760 -1.995653749 0.272677422 -0.004823286 -0.104334041 -0.085207708 0.990873754 -0.243465424 0.243576556 0.026811702
1630016026948343 -3.982741833 -3.480658054 -5.192753792 -1.776445627 -1.864886522 0.270529628 -0.005641837 -0.109895922 -0.090585396 0.989790618 -0.165505394 0.179661855 0.030257910
1630016026996343 -4.069117069 -3.564258337 -5.181045532 -1.642385602 -1.742756367 0.272525847 -0.006460020 -0.113946393 -0.094325133 0.988977969 -0.157493338 0.168761224 0.035275042
1630016027048374 -4.154369354 -3.649005413 -5.167778492 -1.496748567 -1.611451268 0.284193546 -0.007394214 -0.117523424 -0.097654305 0.988229394 -0.100476921 0.101432726 0.033005897
1630016027096374 -4.226115227 -3.721453905 -5.154769897 -1.364682913 -1.491921067 0.302731037 -0.008244987 -0.119532526 -0.099574424 0.987789929 -0.081424214 0.070263281 0.034001201
1630016027148410 -4.296627998 -3.794478893 -5.140029907 -1.224560380 -1.365908861 0.326492786 -0.009084609 -0.120619357 -0.100863971 0.987519681 -0.022331789 0.010867923 0.028062323
1630016027196410 -4.355959892 -3.856872797 -5.126253605 -1.101037741 -1.252454162 0.358346760 -0.009726106 -0.120368943 -0.100955240 0.987534702 0.002403999 -0.029186461 0.020234182
1630016027248445 -4.412757874 -3.918581724 -5.108770370 -0.970064878 -1.132807612 0.395670146 -0.010250649 -0.119065955 -0.100304604 0.987753689 0.043874659 -0.076903664 0.014492740
1630016027296445 -4.459025383 -3.970264912 -5.090491772 -0.856306136 -1.029193640 0.442220747 -0.010605183 -0.116823085 -0.098637998 0.988185465 0.085809797 -0.118790202 0.007087678
1630016027348481 -4.502474785 -4.020898342 -5.067834854 -0.737640738 -0.921630859 0.492650747 -0.010791918 -0.113279380 -0.095816232 0.988873422 0.124463782 -0.161233529 0.000819432
1630016027396481 -4.537100792 -4.062918663 -5.044397354 -0.637913167 -0.829967678 0.554294169 -0.010797444 -0.108757704 -0.092110515 0.989732683 0.181111008 -0.225209370 -0.006640118
1630016027448517 -4.568917274 -4.103712082 -5.015441418 -0.535752296 -0.736299872 0.616935134 -0.010589266 -0.102435306 -0.086829022 0.990886331 0.214835599 -0.260245651 -0.014450425
1630016027496517 -4.593638897 -4.137318134 -4.985540867 -0.452360541 -0.659617603 0.691926360 -0.010289118 -0.095284395 -0.080710299 0.992119431 0.300009012 -0.346475631 -0.016540982
1630016027548555 -4.614130020 -4.171774387 -4.949300766 -0.369105369 -0.584854484 0.766366839 -0.009658862 -0.085709967 -0.072305821 0.993646026 0.323481828 -0.383960098 -0.025665807
1630016027596555 -4.627074242 -4.203065395 -4.912595749 -0.302944034 -0.528130591 0.852760911 -0.008874770 -0.075413875 -0.063098013 0.995114386 0.439865381 -0.495245665 -0.028564617
1630016027648599 -4.638367653 -4.233142376 -4.867743492 -0.241054624 -0.474905133 0.936659515 -0.007886892 -0.061878771 -0.051045787 0.996746302 0.458801001 -0.529408038 -0.035497263
1630016027696599 -4.646301270 -4.258560658 -4.822128296 -0.197416723 -0.439113557 1.030727267 -0.006920851 -0.047503166 -0.038460597 0.998106360 0.599383354 -0.672991455 -0.035548862
1630016027748645 -4.653345585 -4.283699989 -4.767481804 -0.164025828 -0.411244094 1.119725823 -0.005869326 -0.029354190 -0.022362782 0.999301732 0.578017056 -0.687335193 -0.035179093
1630016027796645 -4.658620358 -4.305693626 -4.713672161 -0.143962041 -0.394955367 1.174948573 -0.004947265 -0.014943560 -0.010574795 0.999820232 0.397930205 -0.527508557 -0.040431082
1630016027848694 -4.663917065 -4.328316689 -4.652699471 -0.134002104 -0.386306733 1.211531758 -0.003947152 -0.004600418 -0.003162214 0.999976635 0.188532338 -0.298973203 -0.036714185
1630016027896694 -4.668543816 -4.348762035 -4.595118046 -0.131291643 -0.381572306 1.230937600 -0.003107493 -0.000029493 -0.001134912 0.999994516 0.008323720 -0.105922841 -0.036201004
1630016027948744 -4.672233582 -4.372085571 -4.532331467 -0.129933804 -0.376599848 1.240736365 -0.002208597 0.000331952 -0.002894463 0.999993324 -0.120134771 0.049990892 -0.029778115
1630016027996744 -4.673478127 -4.395693779 -4.474611759 -0.126518980 -0.370026767 1.244146585 -0.001413219 -0.002012198 -0.006581134 0.999975324 -0.178972587 0.124547303 -0.024002496
1630016028048797 -4.675601959 -4.419554234 -4.411688805 -0.120559648 -0.358906239 1.243307590 -0.000737223 -0.005641789 -0.011209534 0.999921083 -0.176753953 0.141491205 -0.022025764
1630016028096797 -4.677389145 -4.440682411 -4.353582382 -0.112237997 -0.344447076 1.241258383 -0.000221537 -0.008759026 -0.015015981 0.999848962 -0.144932017 0.113996282 -0.016770381
1630016028148849 -4.679594517 -4.461775780 -4.290437222 -0.100962996 -0.325465560 1.237965345 0.000151558 -0.010968877 -0.018089194 0.999776185 -0.090618722 0.065541536 -0.012640158
1630016028196849 -4.681200981 -4.480089188 -4.232513428 -0.088686168 -0.305629134 1.233906031 0.000415528 -0.011893329 -0.019606020 0.999737024 -0.042509075 0.016834654 -0.012538108
1630016028248902 -4.682891369 -4.498131752 -4.169853210 -0.076067738 -0.283536434 1.228234053 0.000633985 -0.011704695 -0.020138200 0.999728501 -0.004053487 -0.026439443 -0.005465306
1630016028296902 -4.684037685 -4.513629436 -4.112343788 -0.066429645 -0.264030248 1.222937226 0.000776586 -0.010790939 -0.019864878 0.999744177 0.020477235 -0.040974312 -0.006554442
1630016028348962 -4.683646679 -4.530494690 -4.050675392 -0.055227820 -0.244403854 1.216521978 0.000910408 -0.009571861 -0.019094199 0.999771535 0.034991983 -0.045567546 -0.005778710
1630016028396962 -4.680785656 -4.547255039 -3.994709969 -0.045684703 -0.228605345 1.210815310 0.001025928 -0.008466836 -0.018455811 0.999793291 0.022472881 -0.045002796 -0.002339628
1630016028449025 -4.678360462 -4.563325405 -3.934112310 -0.037103593 -0.211317569 1.204533696 0.001168594 -0.007446751 -0.017993473 0.999809742 0.009382774 -0.037361570 -0.006526052
1630016028497025 -4.676007271 -4.577067375 -3.878677607 -0.030728452 -0.194690078 1.198931217 0.001259995 -0.006606605 -0.017956974 0.999816179 -0.004012919 -0.032448120 -0.003929383
1630016028549087 -4.674003601 -4.590135098 -3.818590164 -0.025297981 -0.176919878 1.192633390 0.001317344 -0.005858997 -0.018237159 0.999815643 -0.015875645 -0.027238287 0.000565883
1630016028597087 -4.672111511 -4.601163387 -3.763282537 -0.021206822 -0.160671949 1.187681556 0.001316744 -0.005394163 -0.018514086 0.999813199 -0.013143263 -0.015867395 0.000431454
1630016028649151 -4.670495033 -4.611565590 -3.703289270 -0.016972501 -0.143062338 1.182840705 0.001351760 -0.005074975 -0.018685732 0.999811590 -0.006937049 -0.010880153 0.001076562
1630016028697151 -4.668970108 -4.620183945 -3.648266315 -0.013139549 -0.126595914 1.177614808 0.001348575 -0.004895964 -0.018739639 0.999811530 0.001791534 -0.006844075 0.002221534
1630016028749212 -4.665476322 -4.629898548 -3.589736462 -0.008351085 -0.110567495 1.172647595 0.001325041 -0.004790925 -0.018568121 0.999815226 0.008765729 -0.005088129 -0.001231503
1630016028797212 -4.659287930 -4.640337944 -3.537381887 -0.002385464 -0.097319514 1.167578340 0.001392797 -0.004727795 -0.018250959 0.999821305 0.012271780 -0.002104534 -0.002240618
1630016028849275 -4.653718948 -4.649680614 -3.480208158 0.002705645 -0.083035432 1.161866188 0.001456255 -0.004480261 -0.017915325 0.999828517 0.007794298 -0.020880286 0.000675619
1630016028897275 -4.648685455 -4.657335281 -3.427573681 0.007487547 -0.069947384 1.154646754 0.001461945 -0.003922005 -0.017713385 0.999834359 0.004629127 -0.029459696 0.004615938
1630016028949338 -4.644102097 -4.663997650 -3.370708704 0.010350883 -0.055128578 1.129963040 0.001462704 -0.003158505 -0.017582005 0.999839365 0.004882357 -0.030991208 0.000936621
1630016028997338 -4.640045166 -4.669220924 -3.319651842 0.011157000 -0.041553278 1.091713548 0.001433119 -0.002432494 -0.017423302 0.999844313 0.001867686 -0.029534914 0.000198462
1630016029049405 -4.636394501 -4.673468590 -3.266172409 0.012467355 -0.026385991 1.040464401 0.001406311 -0.001807507 -0.017193621 0.999849617 0.012355313 -0.023571519 0.002010770
1630016029097405 -4.633208275 -4.676497459 -3.219202518 0.012121307 -0.012294847 0.987869501 0.001408421 -0.001361557 -0.016854387 0.999856055 0.017548813 -0.013259238 0.000928607
1630016029149474 -4.627769947 -4.680267334 -3.171545744 0.013638516 0.000913523 0.927465916 0.001410099 -0.001097981 -0.016203962 0.999867201 0.027834123 -0.010292728 0.003730925
1630016029197474 -4.619404316 -4.685265064 -3.130997419 0.016375087 0.012039751 0.871096611 0.001429413 -0.001009942 -0.015486297 0.999878585 0.029199727 -0.004470703 0.001373902
1630016029249544 -4.611958027 -4.688871861 -3.089738607 0.017842447 0.023010066 0.811503887 0.001454886 -0.000803666 -0.014774150 0.999889553 0.026031421 -0.016014123 0.001796438
1630016029297544 -4.605448723 -4.691386700 -3.054268599 0.018636946 0.032976624 0.758988619 0.001430978 -0.000446039 -0.014301048 0.999896646 0.015031578 -0.019127220 0.002550244
1630016029349618 -4.599672794 -4.692691803 -3.018341541 0.018068900 0.042928513 0.706100762 0.001434225 0.000193556 -0.013975810 0.999901354 0.011774719 -0.027646339 -0.002339510
1630016029397618 -4.594700336 -4.693190575 -2.987407207 0.017344125 0.051550694 0.660652399 0.001404004 0.000748766 -0.013728387 0.999904513 0.009025541 -0.020959074 0.000812082
1630016029449691 -4.590330124 -4.692628860 -2.955924749 0.015430462 0.060696870 0.614461064 0.001406576 0.001277902 -0.013447165 0.999907792 0.012326814 -0.015812270 -0.003689629
1630016029497691 -4.586679459 -4.691476822 -2.928894043 0.013169166 0.069559172 0.574712932 0.001388058 0.001616918 -0.013074042 0.999912262 0.018215545 -0.010417539 -0.000365279
1630016029549771 -4.581528664 -4.690521717 -2.902501106 0.011356145 0.077643648 0.534522057 0.001365680 0.001868278 -0.012585259 0.999918163 0.018191714 -0.003961851 0.000985956
1630016029597771 -4.574315071 -4.690779686 -2.881346703 0.010949234 0.083699241 0.498997331 0.001361076 0.001823188 -0.012003497 0.999925375 0.021282591 0.003191025 0.000870175
1630016029649846 -4.568081379 -4.689767361 -2.859446526 0.010003296 0.089437149 0.464222491 0.001340896 0.001772602 -0.011387356 0.999932766 0.017671417 -0.000908868 -0.000775400
1630016029697846 -4.562796116 -4.688289165 -2.841052532 0.008044722 0.095059544 0.434712589 0.001327369 0.001929815 -0.010898993 0.999937892 0.018415192 -0.011649626 0.001097328
1630016029749924 -4.558314323 -4.685690403 -2.822132587 0.005171057 0.100760594 0.405315965 0.001353721 0.002269887 -0.010400642 0.999942422 0.017349105 -0.015773829 -0.000253262
1630016029797924 -4.554648399 -4.682842731 -2.805853128 0.001949965 0.105105422 0.381457478 0.001320393 0.002590492 -0.010073341 0.999945104 0.011785764 -0.011548777 0.001457478
1630016029850001 -4.551711082 -4.678983688 -2.788830519 -0.001843893 0.109894745 0.357625782 0.001327148 0.002816747 -0.009669389 0.999948442 0.017426662 -0.007900737 -0.001139100
1630016029898001 -4.549404144 -4.675045490 -2.774233341 -0.005337967 0.113642484 0.336095035 0.001288971 0.002901968 -0.009257837 0.999952078 0.018982731 -0.002996556 -0.000760541
1630016029950083 -4.544647217 -4.671531200 -2.760067701 -0.006745640 0.117275484 0.315069526 0.001277466 0.002808893 -0.008773547 0.999956727 0.018928640 0.005824390 -0.000092070
1630016029998083 -4.536406994 -4.669790268 -2.748954535 -0.005691012 0.118583031 0.296605170 0.001301610 0.002612398 -0.008284852 0.999961436 0.022374727 0.002910553 0.000022222
1630016030050164 -4.529416561 -4.666900635 -2.737089872 -0.005274415 0.119680472 0.278522670 0.001334581 0.002576010 -0.007777216 0.999965549 0.016421758 -0.005405144 0.001736672
1630016030098164 -4.523449421 -4.663937092 -2.726988077 -0.005268516 0.120354071 0.263732880 0.001365123 0.002943023 -0.007438218 0.999967158 0.010313383 -0.022628129 -0.001408860
1630016030150247 -4.518490791 -4.659979343 -2.716189384 -0.006973320 0.122320279 0.249991700 0.001350591 0.003625039 -0.007231712 0.999966383 0.006270194 -0.029114880 0.001670716
1630016030198247 -4.514417171 -4.656053543 -2.706743717 -0.009472495 0.122977383 0.237081796 0.001324090 0.004240640 -0.007057938 0.999965310 0.005399002 -0.026558012 0.000209838
1630016030250331 -4.511245728 -4.651265144 -2.696650028 -0.013278992 0.124398038 0.224382430 0.001315479 0.004808171 -0.006761217 0.999964714 0.010646328 -0.015616530 0.003179913
1630016030298331 -4.508822918 -4.646620274 -2.687869072 -0.017172810 0.125063881 0.212990388 0.001246635 0.005088002 -0.006504906 0.999965191 0.014846532 -0.008433117 0.003290639
1630016030350415 -4.505280972 -4.642117500 -2.679517031 -0.021171393 0.125423133 0.201179579 0.001188082 0.005108892 -0.006116955 0.999967635 0.014179424 -0.000955715 0.001528298
1630016030398415 -4.499825001 -4.639039040 -2.673365355 -0.023363624 0.125218168 0.190404475 0.001186259 0.004889935 -0.005688772 0.999971151 0.017960384 0.007917807 -0.000063290
1630016030450499 -4.495603561 -4.635012627 -2.666713715 -0.026323728 0.124392986 0.179770783 0.001204822 0.004663762 -0.005327928 0.999974191 0.013486945 0.005059373 0.000135586
1630016030498499 -4.492275238 -4.631119251 -2.661104679 -0.029320654 0.123556226 0.170884237 0.001212539 0.004550448 -0.005037766 0.999976277 0.009048845 0.004431712 -0.000643340
1630016030550582 -4.489965439 -4.626451015 -2.654990673 -0.032797843 0.122015804 0.163067043 0.001221690 0.004594236 -0.004798559 0.999977231 0.008129645 -0.000861164 -0.003324427
1630016030598582 -4.488340855 -4.622064590 -2.649672985 -0.036277261 0.120274276 0.156235322 0.001196495 0.004647643 -0.004623198 0.999977827 0.004215352 -0.004594702 0.000203431
1630016030650669 -4.487599850 -4.617038727 -2.643832207 -0.040535599 0.118516445 0.149763823 0.001145085 0.004643749 -0.004417052 0.999978900 0.007969426 0.000782191 0.000520298
1630016030698669 -4.487403393 -4.612352371 -2.638614416 -0.044557255 0.116801798 0.143295705 0.001109892 0.004572394 -0.004309708 0.999979615 0.004720729 0.005153424 0.000569858
1630016030750758 -4.485819817 -4.608086586 -2.634097815 -0.049280059 0.114413157 0.136324868 0.001089907 0.004309017 -0.004149904 0.999981582 0.001087288 0.009011043 0.000159804
1630016030798758 -4.481780052 -4.605473518 -2.631939173 -0.050651956 0.111843653 0.130467027 0.001124280 0.003956616 -0.003969165 0.999983728 0.010110147 0.015079676 -0.000193685
1630016030850847 -4.479030132 -4.602100849 -2.628989458 -0.052333683 0.108541913 0.124508113 0.001143761 0.003535893 -0.003756059 0.999986112 0.004040510 0.009715427 0.002997737
1630016030898847 -4.476981163 -4.598923206 -2.626341343 -0.053101216 0.106344514 0.120145589 0.001150754 0.003399214 -0.003673182 0.999986887 0.005176038 0.001006037 0.002415932
1630016030950937 -4.475965023 -4.595130444 -2.622788668 -0.055488423 0.103286408 0.117472559 0.001142494 0.003491640 -0.003662117 0.999986529 -0.002207341 -0.012974290 0.001944960
1630016030998937 -4.475457668 -4.591583729 -2.619238615 -0.057068180 0.100823127 0.114799567 0.001138182 0.003674248 -0.003680912 0.999985814 -0.001139149 -0.005873794 -0.000125907
1630016031051027 -4.475833893 -4.587463856 -2.615172625 -0.059394669 0.099466167 0.111373007 0.001106596 0.003744814 -0.003640832 0.999985814 -0.000162927 -0.001404790 0.003307964
1630016031099027 -4.476562023 -4.583626270 -2.611575842 -0.061831005 0.096729167 0.108109795 0.001058172 0.003761432 -0.003551848 0.999986112 0.005858451 0.004040825 0.003302963
1630016031151117 -4.476301670 -4.580082893 -2.608841658 -0.064028896 0.094015673 0.103551388 0.001034735 0.003625213 -0.003373992 0.999987245 0.011272353 0.006913017 0.001078115
1630016031199117 -4.474003792 -4.577813625 -2.608191490 -0.064450711 0.090763837 0.098764375 0.001029869 0.003386051 -0.003264173 0.999988437 0.003457702 0.008763206 -0.000330998
1630016031251209 -4.472859383 -4.574970245 -2.606955528 -0.065242141 0.087555863 0.095068991 0.001015679 0.003144359 -0.003181080 0.999989569 0.003274069 0.010445056 0.000021702
1630016031299209 -4.472209930 -4.572305679 -2.605846167 -0.065383233 0.085447624 0.093487628 0.001057424 0.003022922 -0.003149072 0.999989927 0.000579977 0.001426697 -0.000266332
1630016031351300 -4.472493649 -4.569151878 -2.603975534 -0.066508815 0.082639195 0.092666671 0.001083587 0.003043349 -0.003179906 0.999989808 0.003002626 -0.000663072 -0.001527955
1630016031399300 -4.473136902 -4.566231251 -2.602118969 -0.068066508 0.080281489 0.091622017 0.001068993 0.003054097 -0.003197113 0.999989688 -0.003150388 0.000142522 -0.002435529
1630016031451392 -4.474596024 -4.562906742 -2.599707127 -0.069000959 0.078376733 0.091257848 0.001007607 0.003047585 -0.003145434 0.999989927 0.006504586 -0.000555591 0.001826683

1630016034542297 -0.020198833 -0.174102500 -6.801493645 0.520547807 0.702850401 -0.173574597 -0.001461034 0.051275939 0.040456660 0.997863650 -0.025459366 0.068235688 -0.002676000
1630016034602297 0.008923315 -0.131679848 -6.813989162 0.453304440 0.635690808 -0.158048928 -0.001397462 0.049110048 0.039544415 0.998009324 -0.034422763 0.073308855 -0.001487448
1630016034642387 0.026031457 -0.105769113 -6.821643353 0.410278082 0.591635108 -0.148068681 -0.001353650 0.047568895 0.038891677 0.998109698 -0.034349352 0.073826820 -0.002289013
1630016034702387 0.048527006 -0.070260689 -6.831172943 0.352802128 0.531631291 -0.089983515 -0.001513849 0.050257839 0.043320153 0.997795165 0.333153337 -0.264628828 0.009636109
1630016034742476 0.061355121 -0.047610916 -6.835390568 0.312175542 0.488268703 -0.042590093 -0.001895877 0.057102136 0.051281758 0.997048676 0.427589536 -0.382314920 0.022557747
1630016034802476 0.076705150 -0.012649028 -6.838807583 0.246493295 0.420340151 0.072494574 -0.002827521 0.072894089 0.068290345 0.994994938 0.707285166 -0.658824086 0.033283155
1630016034842564 0.084586732 0.007509960 -6.836777687 0.193332985 0.364180326 0.149266720 -0.003733340 0.086477779 0.082664095 0.992811382 0.706061244 -0.676063895 0.042969313
1630016034902564 0.092272192 0.032411192 -6.826641083 0.107710131 0.271514118 0.306186289 -0.005460075 0.107842803 0.104823932 0.988611281 0.788501680 -0.761990964 0.059952151
1630016034942651 0.094344459 0.045178849 -6.814420223 0.038925830 0.196743697 0.403165758 -0.006872573 0.122142665 0.119283333 0.985294580 0.671566963 -0.661398351 0.069255255
1630016035002651 0.092222124 0.057949178 -6.787543297 -0.067945555 0.081010878 0.587942600 -0.009295758 0.141141698 0.137768418 0.980312407 0.622800052 -0.635577381 0.089109540
1630016035042738 0.087082960 0.061998196 -6.763449192 -0.150506258 -0.008587090 0.697618723 -0.011073356 0.152469173 0.148452088 0.977032483 0.476325125 -0.499350160 0.095565811
1630016035102738 0.073223986 0.060858157 -6.718162537 -0.274207681 -0.141038865 0.893090129 -0.013905646 0.166318700 0.160816893 0.972770631 0.421096593 -0.453323632 0.107891932
1630016035142826 0.059110660 0.056667298 -6.681669235 -0.367664486 -0.240099534 1.004871368 -0.015933508 0.174303651 0.167630866 0.970187783 0.298988223 -0.340163350 0.110197060
1630016035202826 0.028714059 0.048457988 -6.618692398 -0.503442764 -0.378600210 1.202971816 -0.019058499 0.183921769 0.175402939 0.966976404 0.291377127 -0.314525813 0.114821427
