timestamp rx ry rz vx vy vz qx qy qz qw r p y 
44680425840 0.695405304 -0.214864880 -2.764111996 0.472309440 0.059069809 -1.036729813 0.007108781 0.135664165 -0.083511315 0.987203419 -0.133907795 -0.277727157 -0.048273858
44680473840 0.714359701 -0.209966496 -2.818225861 0.307774425 0.151297539 -1.092684627 0.008355397 0.146674111 -0.089244477 0.985115409 -0.289897174 -0.548994184 -0.066300914
44680525840 0.728774846 -0.200465143 -2.878793001 0.134490430 0.248174399 -1.102184415 0.009790009 0.158567905 -0.094511889 0.982765436 -0.134440973 -0.334520996 -0.066573784
44680573840 0.734767139 -0.187549189 -2.933932781 -0.016607065 0.330330282 -1.066663742 0.010933569 0.162849918 -0.095228247 0.981983721 0.032835692 -0.046169899 -0.053498056
44680625840 0.731753945 -0.168569580 -2.993001461 -0.209547013 0.435126334 -1.108857632 0.012180206 0.167491883 -0.096486583 0.981064975 -0.163120508 -0.344831437 -0.066306874
44680673840 0.719784260 -0.146141872 -3.049496651 -0.387927711 0.531315327 -1.133172989 0.013513344 0.176116228 -0.100152038 0.979168057 -0.121211231 -0.313395321 -0.064884216
44680725840 0.696972966 -0.116668776 -3.110016584 -0.566911817 0.627053618 -1.104444146 0.014661413 0.180293173 -0.100766279 0.978328049 0.040399536 -0.019215411 -0.048953135
44680773840 0.667377830 -0.084950864 -3.165264368 -0.747355282 0.722940147 -1.124248266 0.015582610 0.181323111 -0.100248769 0.978176594 -0.067911431 -0.158084005 -0.051186636
44680825840 0.624781609 -0.045134827 -3.226748228 -0.948295712 0.827561855 -1.155981779 0.016747368 0.187238619 -0.102756649 0.976781666 -0.081019722 -0.207952932 -0.047090732
44680865840 0.585071027 -0.010913940 -3.274265766 -1.089802861 0.901667774 -1.142537832 0.017459417 0.189381748 -0.103031136 0.976327002 0.032604992 -0.006678573 -0.042375263
44680925840 0.517813861 0.044672538 -3.345240593 -1.292866468 1.006523013 -1.116465092 0.018140441 0.185595199 -0.099862322 0.977370441 0.078695044 0.134640455 -0.018101642
44680973840 0.455439508 0.093617193 -3.403334856 -1.467884660 1.096921921 -1.148222446 0.018727899 0.185607284 -0.099747136 0.977368772 -0.032211520 -0.060169023 -0.026908683
44681025840 0.377882183 0.151658788 -3.466350555 -1.640353203 1.185140133 -1.141309738 0.019233389 0.185579181 -0.099331833 0.977406621 0.064761207 0.091601536 -0.016519956
44681073840 0.298547506 0.209126055 -3.523437977 -1.785900116 1.258355021 -1.111871481 0.019399604 0.180816323 -0.096269466 0.978601813 0.142670929 0.253938675 -0.001830031
44681125840 0.203689218 0.275811851 -3.584995985 -1.955454111 1.344586968 -1.141640067 0.019482493 0.177320406 -0.094444327 0.979417324 0.020247182 0.059599347 -0.000604112
44681173840 0.108419433 0.341228187 -3.642764091 -2.098123312 1.415926814 -1.142817140 0.019439559 0.175241053 -0.093477547 0.979885101 0.078348972 0.144883111 0.008933419
44681225840 -0.002527340 0.415881217 -3.704044342 -2.232869148 1.482332110 -1.105587125 0.019116549 0.168698505 -0.089846805 0.981378138 0.191281006 0.357493252 0.018732777
44681273840 -0.111162968 0.487836152 -3.759281397 -2.357099295 1.542993665 -1.104546309 0.018630408 0.160172597 -0.085499279 0.983202696 0.136042923 0.304841995 0.026994061
44681325840 -0.233805776 0.568513513 -3.822458267 -2.482476473 1.603111625 -1.117661834 0.018092670 0.153487638 -0.082557358 0.984529614 0.121664099 0.267950237 0.028276466
44681373840 -0.352150500 0.645515025 -3.881115437 -2.580343485 1.651092172 -1.100138664 0.017415091 0.145771071 -0.078725837 0.986027300 0.193274945 0.382929087 0.037393972
44681413840 -0.454591185 0.711471021 -3.928480148 -2.653054237 1.686439633 -1.086271405 0.016682653 0.137237638 -0.074368238 0.987601578 0.214104787 0.435356766 0.039497346
44681473840 -0.614192426 0.813162386 -3.999230862 -2.757248163 1.735079408 -1.102797508 0.015534268 0.125444621 -0.068847671 0.989587009 0.176753759 0.383682191 0.044443991
44681525840 -0.757554531 0.903566360 -4.059953213 -2.828080416 1.768006682 -1.091386437 0.014340482 0.114810117 -0.063670516 0.991241157 0.220791370 0.447438031 0.051925372
44681573840 -0.892968774 0.988389194 -4.114853382 -2.880028725 1.790763259 -1.076091051 0.013146725 0.102955475 -0.057648610 0.992927015 0.264786094 0.531544983 0.054546833
44681625840 -1.042697310 1.081553698 -4.174245358 -2.926456213 1.810687304 -1.088606834 0.011763245 0.088729866 -0.050661691 0.994696975 0.272781521 0.571196914 0.061302163
44681673840 -1.182786942 1.168314815 -4.229272842 -2.952683210 1.820273519 -1.086508393 0.010485470 0.074811108 -0.043806389 0.996179938 0.290259182 0.587558746 0.059203543
44681713840 -1.299007297 1.241935253 -4.277367115 -2.962365150 1.821965814 -1.072766185 0.009401031 0.062849358 -0.037790708 0.997262955 0.306317806 0.594107270 0.059295550
44681773840 -1.473438382 1.352618694 -4.349854946 -2.957740784 1.816127539 -1.091644287 0.007846235 0.042194381 -0.027168967 0.998709202 0.394550204 0.771930397 0.057984103
44681825840 -1.624421716 1.447710991 -4.412365913 -2.932718039 1.798834562 -1.099004507 0.006626849 0.022152292 -0.016944239 0.999589086 0.377714604 0.740192771 0.044419512
44681873840 -1.762391806 1.534415007 -4.469708443 -2.891678810 1.774113536 -1.085341096 0.005599244 0.005528789 -0.008237336 0.999935091 0.335277915 0.631142199 0.045480050
44681913840 -1.875930190 1.605535507 -4.516891479 -2.845626593 1.747301102 -1.093605042 0.004896162 -0.007881844 -0.001012646 0.999956429 0.407459885 0.759241819 0.036072351
44681973840 -2.042543650 1.709741592 -4.588533878 -2.753936052 1.693440318 -1.122358680 0.004257021 -0.034172073 0.013136346 0.999320567 0.482624084 0.905371606 0.023489142
44682025840 -2.182123184 1.796933413 -4.651045799 -2.649047136 1.632948637 -1.134744883 0.003946121 -0.057116602 0.025961511 0.998022079 0.479736418 0.843908191 0.012805899
44682073840 -2.305861235 1.874380469 -4.708728313 -2.536454439 1.567553759 -1.130326748 0.003957490 -0.075919971 0.037245370 0.996410191 0.458686352 0.746174097 0.001941373
44682113840 -2.404655218 1.938172698 -4.758369446 -2.433748245 1.507932425 -1.114631653 0.004096468 -0.089204900 0.045807689 0.994951010 0.393610567 0.604911089 -0.003513029
44682173840 -2.544991016 2.029597998 -4.831179142 -2.269331455 1.412711143 -1.070093989 0.004534940 -0.102128901 0.054848470 0.993247628 0.218158260 0.281498849 -0.007302303
44682213840 -2.633162737 2.086984158 -4.877350807 -2.158100128 1.346642137 -1.032018542 0.004865741 -0.105852835 0.058095712 0.992671371 0.140195742 0.134559229 -0.009987515
44682273840 -2.757230043 2.167621851 -4.943133831 -1.990360022 1.245671749 -0.970040262 0.005523465 -0.109705150 0.062652007 0.991972268 0.186841801 0.167069644 -0.016684778
44682313840 -2.834486246 2.217741966 -4.984367371 -1.879436255 1.176961541 -0.922962487 0.006086454 -0.113560379 0.066750705 0.991267622 0.210020915 0.207825035 -0.019134173
44682373840 -2.942108631 2.287337065 -5.042164803 -1.711361647 1.069989562 -0.848880172 0.006937532 -0.119374752 0.072318293 0.990187705 0.192086950 0.201264217 -0.022296576

44689513840 0.031088984 -0.053657129 -2.169642448 -0.037880186 0.035990484 0.145113155 0.000527544 0.000698543 -0.003611573 0.999993145 -0.002522647 0.002799944 0.001096348
44689565840 0.028541537 -0.052707866 -2.166858196 -0.034699619 0.034763094 0.145580903 0.000535167 0.000612148 -0.003801512 0.999992490 -0.007122536 0.006570622 -0.001737459
44689613840 0.026380202 -0.051811613 -2.164273262 -0.031176196 0.033939354 0.145509243 0.000573051 0.000502885 -0.003891608 0.999992132 0.000578381 0.006052144 -0.001479612
44689665840 0.024339693 -0.050699435 -2.161020994 -0.027520342 0.032918926 0.144046605 0.000604329 0.000389176 -0.003982123 0.999991834 -0.002686377 -0.000156774 0.004041752
44689713840 0.021646565 -0.050565280 -2.160688162 -0.025545491 0.031998876 0.140302554 0.000583978 0.000452145 -0.003998619 0.999991834 0.000439080 -0.000647725 -0.001351194
44689765840 0.018556455 -0.050703950 -2.160689592 -0.022770580 0.029905574 0.137106314 0.000616109 0.000587020 -0.004005373 0.999991655 -0.001927301 -0.006587425 -0.002411152
44689813840 0.015907288 -0.050798181 -2.160751343 -0.020924686 0.028232325 0.135023043 0.000597827 0.000716172 -0.004014468 0.999991536 -0.005603996 -0.003622896 0.001767795
44689865840 0.013504267 -0.050634176 -2.159649849 -0.018624738 0.027182572 0.135566905 0.000594451 0.000686080 -0.004141257 0.999991000 -0.007785002 0.002708200 -0.000721547
44689913840 0.011453986 -0.050421868 -2.158408642 -0.016669244 0.026479838 0.137042060 0.000540639 0.000595239 -0.004278013 0.999990523 -0.002441529 0.004935042 0.000046692
44689965840 0.009593844 -0.049961902 -2.156078100 -0.014105799 0.025936758 0.137208521 0.000551196 0.000547660 -0.004454279 0.999989867 -0.008669609 0.001928585 0.001139410
44690013840 0.008075845 -0.049491119 -2.153968096 -0.011703169 0.025587350 0.137467220 0.000544315 0.000472430 -0.004597883 0.999989271 -0.000942555 0.007007269 -0.001308020
44690065840 0.006728335 -0.048791654 -2.150809526 -0.009818398 0.025812339 0.137099385 0.000538772 0.000467160 -0.004612820 0.999989152 -0.002546926 -0.000509605 -0.000137521
44690113840 0.005290373 -0.048863702 -2.149192333 -0.007386690 0.026063560 0.135409907 0.000568798 0.000510157 -0.004640356 0.999988973 -0.000991297 -0.001169372 -0.000806779
44690173840 0.003662714 -0.049220707 -2.147203684 -0.003912630 0.025470102 0.133162707 0.000590754 0.000521986 -0.004557555 0.999989331 0.003037237 -0.003002201 -0.003249155
44690213840 0.002809699 -0.049271822 -2.145706654 -0.001931713 0.025611497 0.131746694 0.000602573 0.000626087 -0.004497745 0.999989569 0.002997048 -0.007646807 -0.002305659
44690265840 0.001958383 -0.049094856 -2.143123627 0.000002508 0.025641713 0.131361529 0.000588897 0.000789345 -0.004447145 0.999989629 -0.000857600 -0.005046017 -0.002769003
44690313840 0.001327300 -0.048871502 -2.140274286 0.003450753 0.024493938 0.159620121 0.001122399 -0.008827845 0.001073490 0.999959826 0.607518256 1.095639467 -0.053785164
44690365840 0.001693597 -0.048784431 -2.138969183 0.047767181 0.003120615 -0.026507180 0.003345034 -0.056050789 0.023074724 0.998155653 0.819184482 2.024098873 -0.087495796
44690413840 0.006147878 -0.050590415 -2.150975466 0.171513051 -0.055101883 -0.338526905 0.005181847 -0.101603135 0.039458405 0.994028687 0.647715390 1.890730143 -0.083246887
44690465840 0.019657597 -0.056217559 -2.179197073 0.372844607 -0.142199561 -0.612541020 0.006964783 -0.151458502 0.056376971 0.986829996 0.587507367 1.870602012 -0.080900192
44690513840 0.040889319 -0.065230951 -2.214398384 0.572524667 -0.222665042 -0.709967375 0.008174562 -0.185065985 0.065091856 0.980533957 0.127635241 0.900234282 -0.072456479
44690565840 0.074205831 -0.078909583 -2.254993677 0.783949554 -0.300883949 -0.735531986 0.008756534 -0.188141122 0.059761409 0.980283082 -0.404006809 -0.463930637 -0.065046258
44690613840 0.114188828 -0.094641872 -2.292778969 0.951346874 -0.353994012 -0.727195680 0.008950657 -0.168167129 0.047492627 0.984573066 -0.547088206 -1.099248052 -0.048402373
44690665840 0.165969297 -0.114038043 -2.333051443 1.100380063 -0.393710107 -0.729197860 0.008674024 -0.133927479 0.031362649 0.990456760 -0.719422638 -1.634115696 -0.024206093
44690713840 0.219934955 -0.133311376 -2.371877432 1.201563001 -0.411113262 -0.770772159 0.007713117 -0.088040464 0.010207456 0.996034801 -0.928312063 -2.065521002 -0.011717150
44690765840 0.282695621 -0.154403597 -2.416515350 1.254424095 -0.401249498 -0.852041602 0.006541044 -0.033740353 -0.013757721 0.999314606 -0.949224651 -2.213021040 -0.022220166
44690813840 0.341612011 -0.172676265 -2.462879658 1.241950870 -0.363725066 -0.951031566 0.005607964 0.019996062 -0.037910152 0.999065399 -0.955981910 -2.154659748 -0.028220350
44690865840 0.403488934 -0.189800650 -2.516903639 1.168604970 -0.298474878 -1.001388311 0.004967934 0.067833699 -0.058136575 0.995988965 -0.586912096 -1.516528845 -0.032253254
44690913840 0.456215441 -0.203834474 -2.569510221 1.067047477 -0.229622394 -1.012140155 0.004739692 0.095505938 -0.068086036 0.993086398 -0.319540650 -0.944933534 -0.032516655
44690965840 0.506738961 -0.215276018 -2.629935026 0.900079072 -0.127082169 -1.146226645 0.005408739 0.124929018 -0.081067219 0.988833487 -0.713165224 -1.382698059 -0.078849085
44691013840 0.544509113 -0.220257446 -2.693807840 0.701635122 -0.008509517 -1.283508182 0.007264794 0.157343596 -0.097441263 0.982698083 -0.598965168 -1.228659630 -0.114165738
44691065840 0.574840665 -0.218879580 -2.766733170 0.482232958 0.119119152 -1.331343412 0.009571731 0.180865437 -0.107996620 0.977513611 -0.311874181 -0.695267618 -0.110191405
44691113840 0.592136860 -0.211354449 -2.836612225 0.253197193 0.249907583 -1.390730977 0.011856949 0.196756020 -0.115172356 0.973592281 -0.312036753 -0.640081286 -0.111551173
44691165840 0.598830700 -0.196050107 -2.913528681 0.015937489 0.383058906 -1.392165422 0.014296977 0.209151253 -0.120555200 0.970318377 -0.131053776 -0.296375155 -0.098191075
44691213840 0.594624162 -0.176012337 -2.983529329 -0.192473516 0.499145567 -1.361207724 0.016189912 0.211633012 -0.120509453 0.969756067 0.010751072 -0.041775480 -0.086173020
44691265840 0.577278852 -0.146900252 -3.060625553 -0.485635132 0.662576437 -1.468237758 0.018787799 0.221574381 -0.125182346 0.966892600 -0.343936622 -0.626648366 -0.120928034
44691313840 0.547715247 -0.114380717 -3.139892578 -0.769984961 0.820461869 -1.564654231 0.021506185 0.235137552 -0.131434307 0.962794304 -0.195580438 -0.446249485 -0.122929484
44691365840 0.501712739 -0.071981825 -3.228318214 -1.033762932 0.965950906 -1.560335875 0.023960071 0.240989804 -0.132413208 0.961153805 0.036916398 -0.024099786 -0.097117975
44691413840 0.447073251 -0.025953090 -3.309586048 -1.282577872 1.100916505 -1.571237445 0.025824422 0.240971044 -0.130882487 0.961319864 0.036102884 0.018720519 -0.080999464
44691465840 0.374761850 0.031719238 -3.396453619 -1.527646899 1.231849909 -1.550014973 0.027391274 0.238931075 -0.128806978 0.962065756 0.108604178 0.182020500 -0.050998900
44691513840 0.297110975 0.090960108 -3.475554228 -1.751941800 1.351432800 -1.546568990 0.028337434 0.233243853 -0.125063300 0.963926136 0.118299112 0.234017760 -0.035458975
44691565840 0.199592188 0.162842080 -3.563220978 -2.023670435 1.496862888 -1.626190543 0.029132415 0.229893506 -0.123615131 0.964893579 0.029325718 0.107382610 -0.023219038
44691613840 0.097849220 0.235573888 -3.646585226 -2.237776041 1.611602902 -1.641688585 0.029543951 0.225561887 -0.121562853 0.966163337 0.137178093 0.288452208 -0.002909406
44691665840 -0.022949984 0.320493549 -3.735202312 -2.427376747 1.713849664 -1.598246813 0.029402338 0.214846909 -0.116067134 0.969280601 0.260209441 0.544527948 0.024008712
44691713840 -0.142399281 0.401163042 -3.816393137 -2.589824915 1.798644900 -1.573169947 0.028791662 0.200377777 -0.108739398 0.973239720 0.322656780 0.678534806 0.043264624
44691765840 -0.279873490 0.492206722 -3.902886152 -2.738685369 1.875309348 -1.539997578 0.027602829 0.181838647 -0.099624231 0.977879286 0.371375293 0.781366765 0.066441052
44691813840 -0.413288355 0.579830825 -3.981512785 -2.859539270 1.936313748 -1.529441833 0.026083115 0.160959244 -0.089510873 0.982547522 0.466685534 0.996632159 0.085624732
44691865840 -0.564071596 0.678677917 -4.066154957 -2.966278076 1.990381241 -1.548559070 0.024189061 0.129027575 -0.074572600 0.988537192 0.637169719 1.452176571 0.102634050
44691913840 -0.707291842 0.772124052 -4.145307541 -3.024054050 2.018251181 -1.556836605 0.022159984 0.092665508 -0.057514381 0.993787885 0.695836902 1.543251753 0.114987917
44691965840 -0.864543855 0.874967575 -4.230271816 -3.039596796 2.026500702 -1.543545485 0.019709356 0.055113837 -0.039855301 0.997489631 0.624639869 1.346655250 0.119230412
44692013840 -1.009659171 0.970027208 -4.307748795 -3.022153378 2.017435551 -1.518682837 0.017313467 0.026416991 -0.025676534 0.999171257 0.546390712 1.100310445 0.110186718
44692065840 -1.165378690 1.072657704 -4.390140533 -2.976692438 1.993458867 -1.483389497 0.014770851 0.001648656 -0.011921338 0.999818504 0.498731554 0.857045650 0.104963578
44692113840 -1.307893157 1.164119363 -4.464611530 -2.918271780 1.959332466 -1.441432834 0.012595749 -0.016759071 0.000197918 0.999780178 0.470039845 0.687537074 0.091905825
44692165840 -1.459338069 1.260654449 -4.542074203 -2.840463877 1.912177205 -1.386616111 0.010446317 -0.032023504 0.011603381 0.999365211 0.410998136 0.541599512 0.078636952
44692213840 -1.595282435 1.347709775 -4.611045361 -2.759836674 1.861280084 -1.328349471 0.008785347 -0.044024140 0.021457110 0.998761415 0.382806659 0.466944009 0.070696510
44692265840 -1.737637281 1.439881563 -4.682192326 -2.662317514 1.797781825 -1.261157155 0.007231812 -0.054176565 0.029993681 0.998054683 0.269730300 0.326749355 0.058325838
44692313840 -1.864381552 1.522116184 -4.744891644 -2.567734241 1.734769940 -1.198627710 0.006042458 -0.060374524 0.035281599 0.997533739 0.193907931 0.237682641 0.046046477
44692365840 -1.996297479 1.608368874 -4.808622360 -2.463182449 1.664522052 -1.120261669 0.005156494 -0.068381466 0.041874588 0.996766806 0.304752886 0.395063221 0.028867282

44699513840 -0.014515528 -0.020171534 -2.042607307 -0.047421865 0.070050865 0.016963711 0.000514718 0.000205535 -0.001305839 0.999998987 0.002800879 -0.005712784 0.000152165
44699553840 -0.016033323 -0.017449372 -2.041317463 -0.044245671 0.066823356 0.015446727 0.000530360 0.000234365 -0.001200156 0.999999106 0.006773526 -0.005066631 -0.000218678
44699613840 -0.018124504 -0.013515186 -2.039265871 -0.040071495 0.062844627 0.014156992 0.000567055 0.000306287 -0.001148628 0.999999225 0.000616483 -0.001940852 -0.001021234
44699653840 -0.019409787 -0.011001764 -2.037889004 -0.037035495 0.059757333 0.013376286 0.000550428 0.000396614 -0.001106732 0.999999225 0.002785444 -0.003538649 -0.001287454
44699713840 -0.021618044 -0.007548583 -2.034662008 -0.033293325 0.056187205 0.012614400 0.000544757 0.000537551 -0.001092558 0.999999106 -0.000535085 -0.005101301 -0.000125282
44699753840 -0.023225663 -0.005399717 -2.032025814 -0.031405564 0.054061364 0.011846800 0.000587207 0.000613113 -0.001083453 0.999999106 0.001849023 -0.003710062 -0.001348631
44699813840 -0.025431724 -0.002313328 -2.028443575 -0.028635325 0.050007403 0.010062142 0.000570577 0.000736500 -0.001057278 0.999999106 0.003191267 0.000965781 0.000601654
44699853840 -0.026764035 -0.000358033 -2.026343822 -0.026846362 0.047063593 0.008796946 0.000537285 0.000751493 -0.001022176 0.999999106 0.001620384 -0.000428932 -0.000283688
44699913840 -0.028539870 0.002411057 -2.023558140 -0.023529051 0.042881474 0.006228526 0.000523212 0.000689298 -0.000985551 0.999999225 -0.004957114 0.005379654 -0.000875677
44699953840 -0.029596996 0.004150463 -2.021846056 -0.021865061 0.040233348 0.003742193 0.000566192 0.000685172 -0.001030442 0.999999106 -0.001655484 -0.000891297 -0.006187314
44700013840 -0.031050373 0.006616538 -2.019824505 -0.019851120 0.037033424 0.000388697 0.000559483 0.000690137 -0.001048205 0.999999106 0.000454538 -0.000109670 0.000754340
44700053840 -0.031905234 0.008157708 -2.018787861 -0.018274453 0.034342341 -0.001598564 0.000555887 0.000666574 -0.001103232 0.999998987 -0.004477063 0.003244308 -0.001116629
44700105840 -0.033127684 0.010335109 -2.017343283 -0.016030090 0.032016516 -0.003208092 0.000570403 0.000620463 -0.001145601 0.999998987 -0.005987241 -0.003881670 -0.002442972
44700153840 -0.034444597 0.012629841 -2.014527559 -0.012396649 0.028705753 0.028490089 0.001211362 -0.011583174 0.005579035 0.999916673 0.668685734 1.251485586 -0.063540682
44700205840 -0.034670208 0.014330471 -2.015450716 0.037522778 0.000075752 -0.200082481 0.003272363 -0.059162002 0.026780389 0.997883797 0.766565144 1.952335119 -0.086437359
44700253840 -0.030504802 0.013632825 -2.030613422 0.165373385 -0.062552959 -0.515989840 0.005059266 -0.104066558 0.042591434 0.993645132 0.650714457 1.923049450 -0.082976937
44700305840 -0.017209543 0.008728656 -2.062861443 0.366931051 -0.152374446 -0.774639070 0.006895925 -0.154432297 0.059210774 0.986203432 0.545775115 1.846574545 -0.089266367
44700365840 0.011847081 -0.002800437 -2.110510349 0.614281297 -0.253370017 -0.864242256 0.008355636 -0.188771993 0.066461667 0.979733825 -0.091862693 0.402587235 -0.079153210
44700405840 0.039395474 -0.013708762 -2.143813372 0.773278594 -0.312428892 -0.875923395 0.008870443 -0.186145738 0.060672268 0.980606914 -0.402801454 -0.513607800 -0.063890956
44700453840 0.080213137 -0.029532069 -2.183774471 0.935686350 -0.366250366 -0.859621823 0.009098114 -0.165846214 0.048660394 0.984908342 -0.544658601 -1.090242624 -0.038277365
44700505840 0.131916597 -0.048132751 -2.225658417 1.079245329 -0.405932993 -0.850760937 0.008893086 -0.132999077 0.033502199 0.990509868 -0.664474547 -1.532568216 -0.016592249
44700553840 0.185053870 -0.065375857 -2.264357805 1.179714918 -0.425009578 -0.885953844 0.008120560 -0.089350417 0.013601867 0.995874286 -0.890792966 -1.997004628 -0.009870092
44700605840 0.246853977 -0.085029438 -2.308762074 1.230882525 -0.420523971 -0.915534258 0.007107275 -0.039429102 -0.008158478 0.999163806 -0.740279078 -1.795208335 -0.005192628
44700653840 0.305080712 -0.102581769 -2.350672483 1.230750203 -0.397527009 -0.917602181 0.006138813 -0.002207615 -0.022650180 0.999722242 -0.480073184 -1.326777816 0.010112682
44700705840 0.367373168 -0.120440848 -2.398010969 1.191451192 -0.356438726 -0.979059577 0.005230298 0.032116219 -0.036014322 0.998821497 -0.563672483 -1.367343903 -0.001832530
44700753840 0.422283530 -0.134803012 -2.444796085 1.122351170 -0.306293041 -1.023592472 0.004721528 0.062330741 -0.049046725 0.996838510 -0.480218530 -1.108760953 -0.008510495
44700813840 0.485634059 -0.149433896 -2.504711628 1.008697152 -0.234563395 -1.020244360 0.004414680 0.086286724 -0.058606632 0.994535267 -0.177919388 -0.538669527 -0.008036670
44700853840 0.523769498 -0.156719461 -2.545250416 0.911388695 -0.176976547 -1.063485265 0.004525710 0.097675093 -0.063278787 0.993194282 -0.300751537 -0.673130095 -0.027164824
44700905840 0.568721831 -0.162046909 -2.599787712 0.770807505 -0.096177556 -1.113000870 0.005239924 0.116231330 -0.072605677 0.990550995 -0.340577513 -0.665772676 -0.044320498
44700953840 0.605737746 -0.162244484 -2.649681091 0.639105439 -0.020275222 -1.108997583 0.006030073 0.128377467 -0.078149237 0.988623142 -0.149476066 -0.359356046 -0.040453408
44701005840 0.637828708 -0.158894718 -2.704119921 0.480854630 0.067927241 -1.128770113 0.006953732 0.135779098 -0.081011847 0.987396955 -0.198824778 -0.411736518 -0.049030907
44701053840 0.659111917 -0.151336581 -2.758153915 0.291658133 0.174199656 -1.255558252 0.008733428 0.155081257 -0.091610633 0.983606100 -0.612154365 -1.086016297 -0.102784283
44701105840 0.670247853 -0.137090743 -2.825063229 0.051852144 0.310353667 -1.389788866 0.011230074 0.182738960 -0.105408773 0.977429986 -0.441368729 -0.960931122 -0.117100045
44701153840 0.669616163 -0.117967486 -2.890522242 -0.162278727 0.429549038 -1.422006726 0.013292312 0.200124845 -0.112242490 0.973229170 -0.219427407 -0.579730272 -0.110341877
44701205840 0.656191468 -0.090768583 -2.964294195 -0.421144813 0.570456505 -1.479113698 0.015492071 0.214481384 -0.117570855 0.969502449 -0.218868449 -0.523174703 -0.105230153
44701253840 0.632095277 -0.059505969 -3.033874035 -0.644813240 0.689400792 -1.475473642 0.017448956 0.223289534 -0.120480046 0.967120409 -0.052765347 -0.208330542 -0.087913185
44701305840 0.596448481 -0.020213518 -3.107305527 -0.871988356 0.807961822 -1.438547611 0.019091964 0.223388165 -0.118557036 0.967304289 0.082315370 0.087147065 -0.070845909
44701353840 0.554679692 0.021738533 -3.175796747 -1.141170740 0.948688805 -1.538961530 0.020973235 0.227982059 -0.120595120 0.965940535 -0.229174495 -0.389504135 -0.089306742
44701405840 0.493205249 0.075038731 -3.256123304 -1.430036545 1.100917459 -1.623809934 0.023335148 0.237036481 -0.124872647 0.963159382 -0.101992793 -0.235871360 -0.087668501
