timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1630015783946415 -0.198486224 0.097772211 -6.984319687 0.069700070 0.003976424 -0.016991341 0.000684768 -0.005364167 -0.000840037 0.999985039 0.007056203 -0.006587247 -0.000714178
1630015783998483 -0.196097940 0.096447878 -6.984236240 0.069241703 0.003400343 -0.010488484 0.001935068 -0.004884242 -0.001508759 0.999985158 -0.120671101 -0.061168220 -0.193899542
1630015784046483 -0.194059744 0.094979689 -6.983157158 0.067407481 0.004350065 0.011619035 0.013930343 -0.001669489 -0.007425878 0.999873996 -0.293016642 -0.172409803 -0.784343421
1630015784098551 -0.191749915 0.093959548 -6.981124878 0.060002729 0.012945576 0.030496551 0.042914908 0.006336417 -0.016442053 0.998923421 -0.398449749 -0.443036586 -1.398676753
1630015784146551 -0.190067127 0.093713835 -6.979036808 0.044261072 0.030909127 0.031588793 0.083703011 0.018642023 -0.025283065 0.995995522 -0.287219942 -0.505058289 -1.975371718
1630015784198619 -0.189214423 0.094965078 -6.977622032 0.013071506 0.061616838 -0.004268202 0.141819686 0.035740037 -0.031058304 0.988759458 -0.171844140 -0.738536775 -2.500365496
1630015784246619 -0.190253258 0.097911112 -6.979152203 -0.035242226 0.101559393 -0.084295347 0.205479428 0.055107068 -0.032707941 0.976561189 0.036330167 -0.693128645 -2.890907288
1630015784298687 -0.194492012 0.103828333 -6.987156868 -0.115703017 0.160689399 -0.247802287 0.281333715 0.078282028 -0.028194459 0.955996096 0.250756323 -0.876653910 -3.171347380
1630015784346687 -0.202826247 0.112324864 -7.003276348 -0.219438463 0.225587398 -0.426013321 0.354093432 0.101043068 -0.021258062 0.929492533 0.279666603 -0.742490053 -3.328579664
1630015784398755 -0.219311088 0.122544199 -7.029932022 -0.362423539 0.308612078 -0.634481311 0.432816803 0.124668933 -0.010807172 0.892754376 0.400439560 -0.816156983 -3.417073965
1630015784446755 -0.241543025 0.135397449 -7.062240124 -0.500917017 0.387845755 -0.746597230 0.503697515 0.144097432 -0.000720818 0.851777077 0.243896127 -0.604295969 -3.454314947
1630015784498823 -0.273147821 0.154865026 -7.103538036 -0.667733371 0.490845412 -0.873434067 0.577301264 0.159542814 0.010620929 0.800722599 0.293932021 -0.553813696 -3.473860502
1630015784546823 -0.309953064 0.177940056 -7.146738529 -0.818797767 0.589449942 -0.940879524 0.641273797 0.170522317 0.021742612 0.747808337 0.141764104 -0.388013363 -3.478762627
1630015784598891 -0.358086467 0.209431142 -7.198182106 -0.997320533 0.715355337 -1.050175786 0.705591559 0.177652270 0.035182633 0.685085714 0.263901830 -0.316771835 -3.486458063
1630015784646891 -0.410572410 0.244654477 -7.250291348 -1.153302670 0.830735266 -1.111334562 0.759642005 0.181693032 0.049111530 0.622510731 0.110169478 -0.182281896 -3.480821848
1630015784698959 -0.475912839 0.289911985 -7.310805321 -1.333802581 0.969868362 -1.214414477 0.812288582 0.181433022 0.065368645 0.550451100 0.212860063 -0.080390342 -3.480766535
1630015784746959 -0.544326127 0.338299185 -7.371033192 -1.488156438 1.091618657 -1.270894647 0.854773521 0.178972602 0.081540048 0.480293989 0.058243874 -0.016099460 -3.465335131
