timestamp rx ry rz vx vy vz qx qy qz qw r p y 
51421331644 0.225824282 -0.063858002 -2.580483675 1.060546517 -0.364289969 -1.195259333 0.005316099 -0.041751493 -0.010620843 0.999057412 -0.591754317 -1.630733371 -0.011988264
51421383644 0.280601472 -0.081591591 -2.643489361 1.062937856 -0.342322141 -1.160057902 0.004460336 -0.006777102 -0.023049975 0.999701500 -0.366563320 -1.082163692 0.004800125
51421431644 0.330649406 -0.096828058 -2.699747324 1.040421844 -0.315394819 -1.111048579 0.003794932 0.012071011 -0.028262962 0.999520481 -0.114989460 -0.534694374 0.006280573
51421483644 0.383418173 -0.112033993 -2.757478237 1.004323244 -0.286437035 -1.048356295 0.003372642 0.019128371 -0.028146468 0.999415159 0.085631341 -0.070536949 0.011629803
51421531644 0.430170298 -0.125749469 -2.808474302 0.970350444 -0.264092445 -0.987267852 0.003077922 0.017074695 -0.024905859 0.999539256 0.172804087 0.191692904 0.013219289
51421583644 0.478834838 -0.140653372 -2.860494614 0.939029813 -0.245030969 -0.918769240 0.002795895 0.010118060 -0.019939668 0.999746084 0.193753168 0.307666421 0.012518968
51421631644 0.522548556 -0.153580144 -2.905395508 0.915850103 -0.231323823 -0.856604755 0.002561301 0.002802066 -0.015629912 0.999870658 0.160483986 0.292931825 0.015152048
51421683644 0.569032788 -0.166654602 -2.950452805 0.897641897 -0.220600799 -0.791099668 0.002250510 -0.003465065 -0.012059930 0.999918759 0.107647136 0.192296520 0.013747545
51421731644 0.611303210 -0.178267792 -2.989403248 0.885791004 -0.213058129 -0.733300328 0.001940754 -0.006569040 -0.010034463 0.999926209 0.060657080 0.076961070 0.014586953
51421783644 0.656668723 -0.190247670 -3.028213263 0.875547051 -0.206451982 -0.674486399 0.001613417 -0.007017890 -0.008986566 0.999933779 0.021162096 -0.030051155 0.012898517
51421831644 0.698079407 -0.200980291 -3.061373234 0.864445269 -0.201005250 -0.623715639 0.001309805 -0.005143861 -0.008816565 0.999947071 0.000367040 -0.108021572 0.011099838
51421883644 0.742377400 -0.212113753 -3.094649553 0.850190282 -0.194513932 -0.573217571 0.000968355 -0.001710065 -0.009107869 0.999956608 -0.017820800 -0.144075707 0.011343169
51421931644 0.782444119 -0.222543910 -3.123651505 0.834167540 -0.187982574 -0.530891895 0.000696009 0.001900687 -0.009451207 0.999953389 -0.012244171 -0.150558919 0.005310574
51421983644 0.824792683 -0.233965725 -3.153046608 0.813518405 -0.181367218 -0.487548858 0.000442741 0.005574485 -0.009695421 0.999937415 -0.005579563 -0.134082735 0.004605483
51422031644 0.862887144 -0.244087204 -3.178392172 0.791633010 -0.174561903 -0.449348539 0.000264070 0.008283204 -0.009690220 0.999918699 0.003028624 -0.100469403 0.006013562
51422083644 0.903028488 -0.254368633 -3.203395128 0.766085207 -0.168050408 -0.411139607 0.000101430 0.010381768 -0.009469336 0.999901295 0.009416615 -0.063597523 0.003360108
51422131644 0.938897252 -0.263498157 -3.224772930 0.740953386 -0.161897853 -0.377482593 0.000038710 0.011567962 -0.009197032 0.999890804 0.015457217 -0.038999982 0.000715441
51422183644 0.976455569 -0.272798061 -3.245903730 0.713568866 -0.155418426 -0.343847841 -0.000002824 0.012261829 -0.008745416 0.999886632 0.018044218 -0.020312812 -0.000360476
51422231644 1.009892821 -0.281057954 -3.263966084 0.688183248 -0.150092244 -0.314918488 -0.000057303 0.012559296 -0.008290930 0.999886811 0.022170253 -0.011723590 0.002131326
51422283644 1.044829130 -0.289517969 -3.281765461 0.661460221 -0.145198047 -0.286650479 -0.000101864 0.012665192 -0.007779226 0.999889553 0.018054010 -0.004465215 0.000547686
51422331644 1.076119900 -0.296740830 -3.297734261 0.637119651 -0.140921190 -0.261699766 -0.000150598 0.012770373 -0.007341311 0.999891579 0.014304395 -0.002278152 -0.001177815
51422383644 1.109027743 -0.303785175 -3.314356565 0.611376464 -0.135759786 -0.237993419 -0.000210617 0.012866376 -0.006944605 0.999893069 0.015965331 -0.003126338 0.000430542
51422431644 1.138186216 -0.310080528 -3.328596354 0.587261260 -0.131618708 -0.216949344 -0.000152641 0.013037391 -0.006577382 0.999893367 0.011244730 -0.007058154 -0.003224475
51422483644 1.168424249 -0.316705823 -3.342317820 0.562537313 -0.127035871 -0.194429860 -0.000120895 0.013331557 -0.006120899 0.999892414 0.019687153 -0.011458362 -0.004391719
51422531644 1.195155144 -0.322641402 -3.354145288 0.539264500 -0.123698115 -0.174637690 -0.000077047 0.013586259 -0.005688686 0.999891579 0.017855581 -0.008137287 -0.004370743
51422583644 1.222803712 -0.328914344 -3.365250111 0.514192820 -0.120602190 -0.155376732 -0.000046885 0.013795517 -0.005164930 0.999891579 0.020473430 -0.004938744 -0.004271111
51422631644 1.247138023 -0.334594250 -3.374478579 0.490500897 -0.118547782 -0.138669863 -0.000055963 0.013965296 -0.004717677 0.999891400 0.016041532 -0.003520550 0.000198852
51422683644 1.272208452 -0.340654016 -3.383486748 0.466062963 -0.116250463 -0.120767131 -0.000036427 0.014035018 -0.004270002 0.999892414 0.015060103 -0.000007001 -0.002515431
51422731644 1.294659972 -0.346737534 -3.391927719 0.443985939 -0.115212098 -0.106213704 -0.000007233 0.013964362 -0.003897869 0.999894917 0.015898915 0.005972524 -0.003535446
51422783644 1.318298817 -0.354001015 -3.401030540 0.421303570 -0.115189321 -0.091976032 -0.000025755 0.013734270 -0.003502435 0.999899566 0.011814445 0.008675964 0.000357689
51422831644 1.338995337 -0.360598475 -3.408810854 0.400481641 -0.114903599 -0.079433106 0.000030858 0.013535809 -0.003267464 0.999903142 0.003401876 0.007864840 -0.002105000
51422883644 1.360073924 -0.367506921 -3.416303873 0.378483713 -0.114572562 -0.066856325 0.000053307 0.013399465 -0.003158614 0.999905229 0.001412099 0.007222475 -0.000203606
51422931644 1.378467560 -0.373847038 -3.422809124 0.358026177 -0.115228534 -0.054380309 0.000090017 0.013266648 -0.003114541 0.999907196 -0.002607447 0.006561880 -0.004531594
51422983644 1.397181749 -0.380542278 -3.428661823 0.337610006 -0.115357459 -0.042221308 0.000118120 0.012975005 -0.003078470 0.999911070 0.000713331 0.014006975 0.001401425
51423031644 1.413464308 -0.386711419 -3.433341742 0.318607807 -0.115874283 -0.031803738 0.000120218 0.012675620 -0.003115523 0.999914825 0.001968147 0.011893710 0.000946667
51423083644 1.429988146 -0.393252224 -3.437384605 0.299069375 -0.115328684 -0.022966053 0.000136632 0.012348801 -0.003103548 0.999918997 -0.001636155 0.014141800 -0.001305885
51423131644 1.444564104 -0.399188101 -3.441039801 0.281016290 -0.115800135 -0.014838903 0.000145368 0.011994998 -0.003059526 0.999923408 -0.000242729 0.016972728 0.000142935
51423183644 1.459606171 -0.405453295 -3.444586277 0.262820750 -0.116484836 -0.005915527 0.000197051 0.011521832 -0.002971484 0.999929249 0.007481829 0.018584188 -0.000928926
51423231644 1.472589135 -0.411243916 -3.447601557 0.246102050 -0.116731331 0.001372808 0.000187858 0.011018123 -0.002887354 0.999935150 0.001897379 0.017079988 0.002665733
51423283644 1.485598326 -0.417485923 -3.450246811 0.229053363 -0.117139556 0.008292071 0.000187365 0.010522192 -0.002867193 0.999940574 0.001836456 0.018346591 0.000263994
51423331644 1.496780753 -0.423212439 -3.452699900 0.213683397 -0.116555050 0.013769281 0.000213113 0.010021441 -0.002790344 0.999945879 0.006408878 0.021201847 0.001636519
51423383644 1.507946968 -0.429394662 -3.454709768 0.198053867 -0.117054656 0.020010851 0.000212875 0.009438484 -0.002695718 0.999951839 0.004013530 0.025753481 -0.000002984
51423431644 1.517531991 -0.435105771 -3.456268787 0.184540004 -0.117246129 0.025832342 0.000279598 0.008914271 -0.002550792 0.999957025 0.011580407 0.019143311 -0.000909901
51423483644 1.527089000 -0.441278845 -3.457451105 0.170408070 -0.117239632 0.030897986 0.000343216 0.008328876 -0.002435176 0.999962270 0.006846704 0.022478683 -0.002790487
51423531644 1.535412908 -0.447146177 -3.458625793 0.158819452 -0.118154757 0.036256891 0.000380840 0.007803069 -0.002337337 0.999966800 0.006770126 0.026008578 -0.002564330
51423583644 1.543906569 -0.453697234 -3.459796190 0.146815106 -0.118317224 0.040495425 0.000376775 0.007213486 -0.002244987 0.999971390 0.000474827 0.024589093 -0.001386902
51423631644 1.551157832 -0.459748864 -3.460839033 0.136137426 -0.119263142 0.044467501 0.000372895 0.006709767 -0.002200831 0.999975085 0.002435307 0.021258041 -0.001256297
51423683644 1.558347464 -0.466246754 -3.461110830 0.125427589 -0.119359039 0.048272427 0.000363399 0.006228616 -0.002205229 0.999978125 -0.000655748 0.016209662 0.000301114
51423731644 1.564468384 -0.472237468 -3.461006880 0.116185285 -0.119873799 0.051703602 0.000374190 0.005760176 -0.002208999 0.999980986 0.001291042 0.020951552 0.000908629
51423783644 1.570545316 -0.478717089 -3.460428238 0.106765650 -0.120919615 0.055088375 0.000408463 0.005235619 -0.002184209 0.999983907 0.000618719 0.018022969 0.001436016
51423831644 1.575699210 -0.484691560 -3.459628344 0.098380156 -0.120627418 0.058191735 0.000388102 0.004777184 -0.002196498 0.999986172 -0.002997631 0.022060664 0.005840098
51423883644 1.580791831 -0.491111696 -3.458162785 0.090253711 -0.120126009 0.060623139 0.000373363 0.004299817 -0.002237599 0.999988258 -0.000532034 0.013548179 -0.000371294
51423931644 1.585441947 -0.497111291 -3.457211971 0.083645940 -0.120302364 0.061831374 0.000383190 0.003841565 -0.002210654 0.999990106 0.002213619 0.020687636 -0.002242779
51423983644 1.590457201 -0.503689289 -3.455986023 0.076874726 -0.119930930 0.063437253 0.000407283 0.003351173 -0.002167009 0.999992013 0.002831245 0.016982280 -0.001695961
51424031644 1.594736576 -0.509723544 -3.454692364 0.071571037 -0.120026201 0.064510196 0.000417303 0.002917710 -0.002148470 0.999993443 0.002596464 0.020352194 -0.003097317
51424083644 1.598913431 -0.516205370 -3.452971220 0.065929316 -0.120264590 0.065694921 0.000359793 0.002505221 -0.002100089 0.999994636 -0.000127938 0.013558274 0.003200163
51424131644 1.602472425 -0.522171676 -3.451535225 0.060811386 -0.120108575 0.066697888 0.000370805 0.002121293 -0.002106139 0.999995530 -0.000095537 0.017458277 0.001642610
51424183644 1.605955839 -0.528573394 -3.449684620 0.056158889 -0.120277248 0.067398138 0.000355001 0.001761062 -0.002169539 0.999996066 -0.000310640 0.013555788 -0.001225883
51424231644 1.608929276 -0.534473717 -3.447978020 0.052354611 -0.119644284 0.067377210 0.000376597 0.001385418 -0.002165919 0.999996662 -0.000571741 0.015267443 -0.002226117
51424283644 1.611851573 -0.540794671 -3.446361303 0.047909398 -0.119124830 0.067635179 0.000331789 0.001056503 -0.002157585 0.999997139 0.005691379 0.014032755 -0.000002489
51424331644 1.614659071 -0.546695113 -3.445040703 0.043692060 -0.119012229 0.068009548 0.000351693 0.000748468 -0.002060320 0.999997616 0.001107503 0.013475023 0.001904210
51424383644 1.617821217 -0.553122699 -3.443359137 0.040078729 -0.119070128 0.068585992 0.000369585 0.000365095 -0.002029644 0.999997854 0.002175847 0.016356641 -0.001087980
51424431644 1.620513320 -0.559046984 -3.441992283 0.037229870 -0.118671402 0.069313206 0.000399922 -0.000076322 -0.002004892 0.999997973 0.002154056 0.021379096 0.000931706
51424483644 1.623107433 -0.565395057 -3.440151930 0.035062566 -0.118728355 0.068851702 0.000425959 -0.000480405 -0.002071450 0.999997735 0.000610148 0.012613148 -0.000097156
51424531644 1.625349522 -0.571235478 -3.438445330 0.033070646 -0.118550882 0.068532497 0.000411675 -0.000741831 -0.002088321 0.999997497 -0.003503710 0.009858141 0.003427056
51424583644 1.627503514 -0.577507794 -3.436416149 0.030677490 -0.118059918 0.068393998 0.000401503 -0.000996382 -0.002175751 0.999997139 -0.000085100 0.009154788 -0.000178558
51424631644 1.629364610 -0.583277047 -3.434478045 0.029445246 -0.117625684 0.068361819 0.000398312 -0.001217825 -0.002144608 0.999996901 0.002551611 0.009860978 -0.002996798
51424683644 1.631215334 -0.589434385 -3.432153225 0.028114988 -0.115963243 0.067791767 0.000426008 -0.001524473 -0.002130162 0.999996543 -0.002359777 0.018690050 -0.000169659
51424731644 1.633772492 -0.595203400 -3.430040836 0.027999191 -0.115152963 0.066793844 0.000448669 -0.001821904 -0.002115164 0.999996066 0.005492484 0.007989352 -0.000993416
51424783644 1.637545109 -0.601593614 -3.427416563 0.028625846 -0.114930786 0.065884233 0.000471233 -0.002016786 -0.001962561 0.999995947 0.007390774 0.011530416 0.000199200
51424831644 1.640898705 -0.607469261 -3.425123215 0.028819757 -0.115229011 0.065279849 0.000452662 -0.002107410 -0.001910297 0.999995887 -0.002998127 0.001307365 -0.000766223
51424883644 1.644083977 -0.613766193 -3.422691107 0.028770236 -0.115515463 0.064574078 0.000452469 -0.002140290 -0.001988163 0.999995649 -0.004201640 -0.000186766 -0.002416603
51424931644 1.646915674 -0.619557440 -3.420796871 0.028829413 -0.115093566 0.063440926 0.000477776 -0.002160223 -0.002079721 0.999995410 -0.002977435 -0.002467393 -0.003429706
51424983644 1.649645090 -0.625747681 -3.418614626 0.028626880 -0.114519648 0.061807841 0.000491438 -0.002133392 -0.002245039 0.999995172 -0.003092264 0.002949645 0.001489997
51425031644 1.652060747 -0.631396651 -3.416733503 0.028359603 -0.113504089 0.060905091 0.000544060 -0.002123300 -0.002271667 0.999995053 -0.002611463 0.000775544 0.000276432
51425083644 1.654436350 -0.637420654 -3.414882898 0.028777579 -0.112096190 0.059960496 0.000567109 -0.002163132 -0.002296739 0.999994934 -0.001385317 0.005635803 0.001657607
51425131644 1.656908274 -0.643420339 -3.413096905 0.028776575 -0.111079670 0.059176851 0.000568450 -0.002266616 -0.002304115 0.999994695 0.001571482 0.000136136 -0.001777072
51425183644 1.659816265 -0.650444388 -3.411056042 0.028932119 -0.110513747 0.057611730 0.000561852 -0.002339537 -0.002247452 0.999994576 -0.001842028 0.006164650 -0.000275026
51425231644 1.662379265 -0.656830251 -3.409461498 0.028441176 -0.110288061 0.056130510 0.000584485 -0.002377582 -0.002256585 0.999994457 0.000022089 0.000637790 -0.002877691
51425283644 1.664872169 -0.663461506 -3.407943249 0.028139556 -0.108474813 0.054050323 0.000584016 -0.002502503 -0.002312708 0.999994099 -0.006584763 0.004102066 0.000921088
51425331644 1.667081952 -0.669444501 -3.406651258 0.028248165 -0.107360095 0.052521389 0.000533414 -0.002634491 -0.002410352 0.999993503 0.000570486 0.003046383 -0.000931126
51425383644 1.669246435 -0.675682485 -3.405274868 0.027715648 -0.106547847 0.051819906 0.000541684 -0.002710395 -0.002407846 0.999993265 -0.001948557 0.004226270 0.003398689
51425431644 1.671151161 -0.681363881 -3.403824329 0.027276557 -0.105570517 0.051491573 0.000576087 -0.002869541 -0.002451255 0.999992728 -0.000610093 0.008040010 -0.002596437
51425483644 1.673055768 -0.687342703 -3.402069092 0.027237892 -0.104915120 0.051785447 0.000575185 -0.003045129 -0.002497494 0.999992073 -0.003429149 0.006141056 -0.000602080
51425531644 1.675374389 -0.692883849 -3.400587797 0.027580192 -0.103716820 0.050903760 0.000573814 -0.003199021 -0.002536369 0.999991596 -0.000931478 0.004659755 0.000254094
51425583644 1.678510547 -0.698830605 -3.398976326 0.028649865 -0.101622947 0.050794628 0.000607881 -0.003313303 -0.002556542 0.999991119 0.000023996 0.002948229 -0.001720240
51425631644 1.681319475 -0.704174757 -3.397449493 0.028905287 -0.099921316 0.049987525 0.000583453 -0.003415892 -0.002574019 0.999990761 0.001446246 0.003989426 0.001871746
51425683644 1.684041739 -0.709742963 -3.395592928 0.029232085 -0.098423898 0.049227174 0.000595028 -0.003392381 -0.002534014 0.999990880 0.000898751 -0.003606397 0.005109057
51425731644 1.686479330 -0.714786828 -3.394155502 0.029136177 -0.097439356 0.048324011 0.000577582 -0.003364698 -0.002530178 0.999991059 0.003265898 0.002268059 0.000852399
51425783644 1.688861012 -0.720084012 -3.392822742 0.029385608 -0.095493346 0.046914309 0.000556180 -0.003370975 -0.002445106 0.999991238 0.001918107 0.000247428 0.002970502
51425831644 1.691004157 -0.724859476 -3.391835213 0.029341908 -0.093801163 0.046137683 0.000541829 -0.003417609 -0.002454761 0.999991059 -0.002120932 0.000920742 0.000539271
51425883644 1.693149090 -0.729873061 -3.390613556 0.030001823 -0.092064485 0.045233276 0.000534852 -0.003524783 -0.002353057 0.999990940 0.005748801 0.008001094 0.001111304
51425931644 1.695899844 -0.735855460 -3.389240503 0.031293929 -0.091214426 0.044321142 0.000524294 -0.003550902 -0.002317272 0.999990880 0.001141484 0.000585463 0.002210313
51425983644 1.699724913 -0.743941009 -3.387473106 0.032214265 -0.090809271 0.044115141 0.000491579 -0.003612093 -0.002164162 0.999991059 0.006058968 -0.001057040 -0.000637231
51426031644 1.703152537 -0.751197577 -3.385934830 0.033450924 -0.091996074 0.042757608 0.000516700 -0.003581916 -0.002128553 0.999991238 -0.002438352 -0.003547393 -0.000561592
51426083644 1.706513166 -0.758437812 -3.384362221 0.034732990 -0.091839090 0.041636214 0.000587637 -0.003487337 -0.002307831 0.999991179 -0.009473935 -0.008283075 -0.001951551
51426131644 1.709536672 -0.764962614 -3.383070230 0.035394117 -0.091795020 0.041358456 0.000593952 -0.003361411 -0.002671899 0.999990582 -0.015683344 -0.005576919 0.000448200
51426183644 1.712499738 -0.771496356 -3.381732702 0.035110690 -0.090428673 0.040000144 0.000606743 -0.003162954 -0.003115925 0.999989986 -0.016889688 -0.003230348 -0.001478188
51426231644 1.715126395 -0.777349234 -3.380765915 0.034494434 -0.089344032 0.039557684 0.000632856 -0.003065002 -0.003440179 0.999989271 -0.008753084 -0.000586067 -0.000497053
51426271644 1.717150211 -0.781958222 -3.379738331 0.034311388 -0.087836057 0.039116379 0.000657559 -0.003080543 -0.003596266 0.999988616 -0.008985302 -0.000692855 -0.002038270
51426331644 1.720398307 -0.790208578 -3.378291845 0.034106072 -0.086291030 0.038519371 0.000669890 -0.003159324 -0.003753217 0.999987841 -0.002322877 0.006702248 -0.000698837
51426383644 1.723634481 -0.799397886 -3.376927376 0.034679547 -0.085514084 0.038223770 0.000642906 -0.003271613 -0.003773264 0.999987423 -0.000885109 0.005099537 -0.000210451
51426431644 1.726524830 -0.807512343 -3.375483751 0.035201833 -0.084120542 0.037581410 0.000615113 -0.003323634 -0.003850619 0.999986887 -0.005432604 -0.001991261 0.000461440
51426483644 1.729380608 -0.815325975 -3.374061584 0.035130128 -0.082823761 0.036716625 0.000580583 -0.003363390 -0.004042937 0.999986053 -0.008906543 0.000863236 0.002084761
51426531644 1.731919646 -0.822228670 -3.372929335 0.035000090 -0.081224918 0.035732321 0.000579573 -0.003359464 -0.004260902 0.999985099 -0.008110971 -0.002079911 0.001654464
51426583644 1.734454751 -0.828908324 -3.371654272 0.034755804 -0.078981519 0.033659533 0.000538480 -0.003269240 -0.004573652 0.999984026 -0.015410304 -0.005319611 -0.001081415
51426631644 1.736706972 -0.834761560 -3.370488405 0.034704119 -0.075330749 0.032507420 0.000505501 -0.003208928 -0.004863737 0.999982893 -0.009703742 -0.000347903 0.001000713
51426683644 1.738959670 -0.840404928 -3.369264841 0.033574447 -0.072047219 0.032081872 0.000521240 -0.003224899 -0.005008386 0.999982119 -0.004019043 0.000207460 -0.001899598
51426731644 1.741977334 -0.846846819 -3.367722034 0.034341380 -0.069755562 0.032694094 0.000545739 -0.003225141 -0.004993165 0.999982178 0.006066995 0.004537016 -0.003877171
51426783644 1.746351361 -0.855115533 -3.365470171 0.034596849 -0.067630693 0.032407340 0.000528808 -0.003367697 -0.004844964 0.999982476 0.002365193 0.004351179 0.000412485
51426831644 1.750211000 -0.862309575 -3.363180161 0.034873713 -0.065828159 0.031553149 0.000538844 -0.003380134 -0.004787251 0.999982715 -0.003043198 -0.002350325 -0.002498403
51426883644 1.753897071 -0.869086385 -3.360821486 0.035376232 -0.063962579 0.029248355 0.000521055 -0.003347652 -0.004879401 0.999982417 -0.006130065 0.002704416 0.002989037
51426931644 1.757189631 -0.874977827 -3.358712435 0.035708580 -0.061049428 0.027375760 0.000540412 -0.003231812 -0.005018237 0.999982059 -0.008466189 -0.012171443 -0.001432871
51426983644 1.760358572 -0.880522668 -3.356685162 0.035343647 -0.058515508 0.025397778 0.000569859 -0.003041565 -0.005262902 0.999981463 -0.009637279 -0.008340489 -0.000584365
51427031644 1.763165474 -0.885338664 -3.354995728 0.035334896 -0.055842251 0.023906829 0.000609581 -0.002929785 -0.005413169 0.999980867 -0.003515948 -0.002973849 0.001253176
51427071644 1.765330315 -0.888919294 -3.353739500 0.034812462 -0.053031195 0.022386450 0.000622272 -0.002845790 -0.005514319 0.999980569 -0.003526705 -0.006516939 -0.001180367
51427131644 1.768779755 -0.894787967 -3.352000713 0.033612661 -0.049693715 0.020063022 0.000683081 -0.002718929 -0.005422581 0.999981463 0.005979175 -0.002487742 -0.000239191
51427171644 1.771471143 -0.899609745 -3.350992680 0.033618867 -0.047911867 0.018869819 0.000707825 -0.002715327 -0.005279686 0.999982119 0.005959684 0.001566905 -0.001431876
51427231644 1.775151968 -0.906028450 -3.349640846 0.032309521 -0.044912480 0.016851051 0.000726493 -0.002813382 -0.005239503 0.999982059 0.001463784 0.001048134 -0.001872869
51427271644 1.777375579 -0.909831583 -3.348704815 0.031940676 -0.043163061 0.016075060 0.000706370 -0.002865910 -0.005208720 0.999982119 -0.000449787 0.003968843 0.001197778
51427331644 1.780423641 -0.914922297 -3.347363710 0.030721305 -0.040649965 0.014896525 0.000657219 -0.002950616 -0.005168987 0.999982119 -0.002248859 0.003072695 0.001205682
51427371644 1.782301068 -0.917942762 -3.346522808 0.030561935 -0.038879208 0.014063869 0.000709810 -0.002980301 -0.005178159 0.999981880 -0.000963786 0.001002700 -0.001348385
51427431644 1.784929872 -0.921958506 -3.345383883 0.030395197 -0.035443809 0.012965323 0.000704885 -0.002977030 -0.005229372 0.999981642 0.003346110 0.002817281 0.001204642
51427471644 1.786545038 -0.924302101 -3.344931602 0.029240258 -0.033207498 0.012694419 0.000676701 -0.003020620 -0.005162554 0.999981940 0.004140952 0.004343522 0.000361428
51427531644 1.789857984 -0.929357946 -3.343683004 0.028123479 -0.030551961 0.012367499 0.000664615 -0.003011703 -0.005039045 0.999982595 0.006095517 0.000138495 0.002061635
51427571644 1.793243647 -0.934796572 -3.342148304 0.028502265 -0.030360889 0.012273293 0.000667534 -0.003074454 -0.004842955 0.999983370 0.011269927 0.005158793 -0.000573298
51427631644 1.797854543 -0.941949964 -3.340285540 0.029496560 -0.029331896 0.011271970 0.000673706 -0.003180253 -0.004765796 0.999983370 -0.001011290 -0.003947658 0.000686395
51427671644 1.800656438 -0.946142197 -3.339033842 0.029481227 -0.028504333 0.010246657 0.000668154 -0.003098766 -0.004828368 0.999983311 -0.008676215 -0.004701621 0.000106293
51427731644 1.804481149 -0.951617002 -3.337299585 0.029546961 -0.025415491 0.009011279 0.000693044 -0.002914824 -0.005108443 0.999982536 -0.009080203 -0.004957535 -0.000235772
51427771644 1.806806207 -0.954748929 -3.336281538 0.028776387 -0.023372930 0.008221203 0.000656223 -0.002777876 -0.005233956 0.999982238 -0.005426014 -0.009196447 0.001767941
51427831644 1.809931040 -0.958787441 -3.335107565 0.027441302 -0.020897251 0.005860484 0.000646560 -0.002518046 -0.005382389 0.999982238 -0.005605191 -0.005888828 -0.003242163
51427871644 1.811823249 -0.961092889 -3.334539652 0.027163930 -0.018842787 0.004414605 0.000680893 -0.002488350 -0.005382431 0.999982238 0.000640362 0.000889975 -0.003223765
51427931644 1.815499663 -0.965834796 -3.333557129 0.026644437 -0.017150123 0.003636433 0.000693262 -0.002491720 -0.005240369 0.999983013 0.002621169 0.002020522 0.000152317
51427971644 1.819106579 -0.970838070 -3.332597494 0.027252469 -0.017186956 0.003558516 0.000703059 -0.002485802 -0.005116421 0.999983668 0.007003433 -0.002214473 0.000114340
51428031644 1.823982954 -0.977301478 -3.331336021 0.027658705 -0.015666436 0.003144750 0.000709113 -0.002485895 -0.005027582 0.999984086 -0.004648479 -0.005945035 -0.001042610
51428071644 1.826893687 -0.980990291 -3.330611706 0.027273739 -0.014627869 0.002654048 0.000689439 -0.002398673 -0.005090074 0.999984026 -0.003250008 -0.005421446 -0.002035467
51428131644 1.830818892 -0.985717654 -3.329676390 0.026380457 -0.013010194 0.001389920 0.000701465 -0.002249150 -0.005325255 0.999983072 -0.005252496 -0.006432923 0.001348693
51428171644 1.833144188 -0.988394082 -3.328997850 0.025458783 -0.011734220 0.000657190 0.000714967 -0.002045919 -0.005433496 0.999982953 -0.007515145 -0.010361921 -0.002873184
51428231644 1.836251736 -0.991739511 -3.327905416 0.024195807 -0.009349690 0.000501482 0.000680354 -0.001903587 -0.005562812 0.999982476 0.001892166 -0.001323091 0.002161479
51428271644 1.838092804 -0.993581474 -3.327302933 0.023073437 -0.007676288 -0.000365082 0.000696023 -0.001845398 -0.005617621 0.999982297 -0.003694637 -0.001158509 0.000484609
51428331644 1.841248751 -0.997657359 -3.324686289 0.020570708 -0.005306663 -0.000237078 0.000722493 -0.001863192 -0.005618713 0.999982238 0.003633610 0.001156556 0.000204861
51428371644 1.844023347 -1.002233624 -3.320888281 0.019986279 -0.005584225 0.000724013 0.000733519 -0.001936414 -0.005476399 0.999982893 0.007911835 0.003607044 0.002920328
51428423644 1.847155809 -1.007197976 -3.316640139 0.019706871 -0.005402507 0.000406791 0.000749173 -0.002073758 -0.005356251 0.999983311 -0.000204946 0.004558256 0.000688013
51428483644 1.850368500 -1.012157679 -3.312347889 0.017981565 -0.004024780 -0.003567928 0.000735747 -0.002133810 -0.005513253 0.999982297 -0.008746432 -0.001085171 0.003655875
51428523644 1.852230310 -1.014915347 -3.309978962 0.017403422 -0.003187478 -0.006515202 0.000718514 -0.002127833 -0.005680739 0.999981403 -0.010271409 -0.002586249 -0.001423142
