timestamp rx ry rz vx vy vz qx qy qz qw r p y 
40141344542 0.766297698 -0.221739754 -2.767658234 0.230416328 0.213407382 -1.284028053 0.009679673 0.171330318 -0.099029899 0.980176210 -0.247854918 -0.550204575 -0.080196939
40141456542 0.762630105 -0.179860488 -2.915126324 -0.264105290 0.486598849 -1.351978898 0.013800717 0.201161072 -0.111968338 0.973040044 -0.070075296 -0.243560880 -0.082202442
40141544542 0.722195804 -0.126559928 -3.030934811 -0.670372546 0.706318557 -1.397283792 0.016874861 0.208772868 -0.113458559 0.971213818 -0.282112658 -0.536235094 -0.102827735
40141644542 0.626708269 -0.039608080 -3.179111958 -1.215040207 0.999473512 -1.551858544 0.021812748 0.231871501 -0.123455405 0.964633882 -0.049320895 -0.168272018 -0.097059600
40141744542 0.479448467 0.074075185 -3.332890272 -1.707910061 1.262848854 -1.569363713 0.025257949 0.234166309 -0.122643113 0.964099050 0.098781221 0.161976218 -0.052642390
40141844542 0.286595941 0.211420894 -3.484212637 -2.166786194 1.503062367 -1.601040006 0.026666457 0.220609412 -0.114759043 0.968220472 0.062319506 0.181717053 -0.016125372
40141944542 0.048296895 0.372670293 -3.644221544 -2.573621035 1.715803623 -1.627437949 0.026821312 0.205916628 -0.107879385 0.972235143 0.238508448 0.522992730 0.021060778
40142044542 -0.224754110 0.552160442 -3.801832914 -2.875912905 1.872956991 -1.582394958 0.025121985 0.172722265 -0.091834985 0.980358183 0.372978628 0.794240415 0.057334669
40142144542 -0.525589347 0.743270636 -3.956901312 -3.092556715 1.982504010 -1.600035906 0.021873364 0.121713378 -0.067505017 0.990025580 0.675641537 1.442381263 0.092571594
40142244542 -0.842204213 0.941247344 -4.116713047 -3.160967588 2.012338400 -1.627524853 0.017583231 0.045311429 -0.030955357 0.998338401 0.641191900 1.436208844 0.107159518
40142344542 -1.157042980 1.138871670 -4.275022507 -3.080391169 1.967492461 -1.579536915 0.013045209 -0.011183979 -0.002183883 0.999850035 0.489689291 0.880957305 0.095698416
40142444542 -1.459220529 1.330329299 -4.426924706 -2.923527479 1.879155755 -1.491045594 0.009420963 -0.045442231 0.020723836 0.998707533 0.433732629 0.572318375 0.070811860
40142544542 -1.746829510 1.509696841 -4.565608501 -2.725351095 1.756070971 -1.367595792 0.006982410 -0.068033174 0.039640602 0.996870875 0.270654082 0.310989678 0.049282081
40142644542 -2.013685703 1.675649405 -4.690331936 -2.507984638 1.614534855 -1.231088042 0.005317418 -0.079603396 0.050164599 0.995549381 0.249249086 0.305499494 0.023855766

40149844542 -0.034724500 -0.001756578 -2.040778160 -0.039777968 0.040133454 0.014644572 0.000476816 -0.005684592 0.001519350 0.999982595 -0.004373488 -0.002707387 0.003031272
40149944542 -0.039654106 0.002036104 -2.038387060 -0.031837840 0.035041556 0.016096311 0.000514007 -0.005599719 0.001284054 0.999983430 -0.000838093 0.001712431 -0.001566767
40150044542 -0.043376841 0.005345767 -2.035557508 -0.023613805 0.030293273 0.015035260 0.000557073 -0.005605331 0.001286361 0.999983311 -0.000280432 0.001657185 -0.001475660
40150144542 -0.046432927 0.008733057 -2.032311201 -0.016005006 0.025358336 0.013161875 0.000605544 -0.005425785 0.001358062 0.999984145 0.000950506 -0.008436602 0.000836475
40150244542 -0.048609864 0.011808368 -2.029492378 -0.008353899 0.021076692 0.011336159 0.000567626 -0.005112741 0.001430379 0.999985814 -0.001097431 -0.002365609 0.002141429
40150344542 -0.049728576 0.014326449 -2.027599335 -0.001744022 0.017148824 0.012997507 0.000567790 -0.005218287 0.001655497 0.999984920 0.089437395 0.147823364 -0.005825612
40150444542 -0.048044384 0.015311007 -2.027823925 0.085860558 -0.028480150 -0.162154138 0.004543113 -0.087704122 0.039932039 0.995335579 0.828830957 2.146635532 -0.115217015
40150544542 -0.022098193 0.005089214 -2.071152210 0.495430261 -0.215522990 -0.715298176 0.008266075 -0.175120831 0.068233483 0.982144952 0.391559273 1.504293203 -0.090745091
40150644542 0.049176738 -0.024047609 -2.151449919 0.939188600 -0.387665451 -0.841395020 0.010058374 -0.196944728 0.066450059 0.978108466 -0.513900220 -0.768476605 -0.063052818
40150744542 0.158617571 -0.066694476 -2.233958006 1.240501523 -0.475673884 -0.810666203 0.009738391 -0.129748553 0.032971986 0.990950763 -0.663926423 -1.646138310 -0.010247556
40150844542 0.290067315 -0.114411987 -2.318449736 1.370005369 -0.481188238 -0.890193999 0.007565187 -0.031529572 -0.009983748 0.999424338 -0.780633271 -1.926958561 0.004244639
40150944542 0.420501828 -0.157381818 -2.408768654 1.292341352 -0.401835203 -0.967951238 0.005513686 0.045101635 -0.040739361 0.998136222 -0.627075851 -1.413534760 -0.005228007
40151044542 0.534966826 -0.189301491 -2.507998705 1.082131505 -0.269794673 -1.011415243 0.004843156 0.096863560 -0.062933043 0.993294299 -0.211808920 -0.555126727 -0.010209849
40151144542 0.626583099 -0.207460806 -2.609586477 0.806819379 -0.112559356 -1.066365957 0.005423830 0.117881596 -0.072327800 0.990375280 -0.291752636 -0.545144439 -0.033452548
40151244542 0.690367222 -0.209542021 -2.716217518 0.509881914 0.055223033 -1.068789840 0.007023257 0.133759409 -0.079960957 0.987757742 -0.079625577 -0.184187159 -0.036809970
40151344542 0.721912444 -0.195268348 -2.832134962 0.122781143 0.271854758 -1.268203855 0.009678460 0.161907107 -0.094374359 0.982235193 -0.471956193 -0.907144368 -0.085397109
40151444542 0.711929023 -0.158092201 -2.966746569 -0.309499085 0.513415098 -1.356062293 0.013554759 0.198490381 -0.110722639 0.973734319 -0.175962448 -0.459299356 -0.092463508
40151544542 0.657453299 -0.095682681 -3.106632471 -0.770966053 0.763160169 -1.378481984 0.017239876 0.217581496 -0.117670670 0.968769789 -0.023725044 -0.139710292 -0.079882890
40151644542 0.557376027 -0.008525095 -3.245999098 -1.274356246 1.028124213 -1.476395607 0.020687100 0.223792329 -0.119324721 0.967083573 -0.251955152 -0.425223887 -0.087153949
40151740542 0.404146850 0.105101861 -3.400658369 -1.772942662 1.294311047 -1.533102989 0.024378497 0.232304275 -0.122317068 0.964613438 0.105596416 0.173327520 -0.059149299
40151840542 0.205227256 0.242557481 -3.554939508 -2.199493647 1.518111348 -1.505536556 0.026144907 0.218288198 -0.114417404 0.968801022 0.208439067 0.422296703 -0.011416457
40151940542 -0.033083711 0.401535392 -3.707056046 -2.583256960 1.717060447 -1.537805557 0.025925739 0.194665998 -0.102944516 0.975107968 0.197410241 0.498650193 0.028330231
40152040542 -0.306863010 0.579767406 -3.864317417 -2.879485846 1.873128891 -1.544519305 0.024165610 0.164576903 -0.089518286 0.981996477 0.333448052 0.735606253 0.061951246
40152140542 -0.605914354 0.771112084 -4.018692493 -3.070729494 1.971880674 -1.515081048 0.020815695 0.119940951 -0.067961223 0.990233421 0.489365011 1.033350110 0.089008324
40152240542 -0.919318616 0.969950616 -4.173055172 -3.148395777 2.010760307 -1.541027665 0.016773837 0.053822730 -0.035530671 0.997777224 0.752792835 1.512132049 0.099297754
40152340542 -1.232579231 1.169005394 -4.328965664 -3.077584267 1.970950603 -1.521946907 0.012696098 -0.011663321 -0.001089336 0.999850869 0.536569118 1.029361606 0.086592592
40152440542 -1.533470511 1.361361265 -4.478879929 -2.915972233 1.879059792 -1.436666250 0.009303840 -0.047801234 0.021710908 0.998577595 0.420863330 0.568353057 0.061859235
40152540542 -1.820083737 1.540001988 -4.618394375 -2.713823795 1.752797008 -1.316676974 0.007066448 -0.071343005 0.040953368 0.996585727 0.339124203 0.402539611 0.037207384
40152640542 -2.086606026 1.703984857 -4.744886875 -2.487237692 1.603781223 -1.179117560 0.005810947 -0.089132734 0.055632547 0.994447947 0.197909787 0.276011139 0.016865192

